Id,SalePrice
FDW58,107.576225
FDW14,87.06966
NCN55,241.97577
FDQ58,155.04295
FDY38,234.13403
FDH56,117.429596
FDL48,50.011612
FDC48,80.72771
FDN33,95.81722
FDA36,186.7576
FDT44,118.469376
FDQ56,85.28936
NCC54,240.32072
FDU11,122.46919
DRL59,52.128895
FDM24,151.61884
FDI57,198.70596
DRC12,191.89421
NCM42,109.620636
FDA46,193.85263
FDA31,175.08932
NCJ31,239.97234
FDG52,47.96632
NCL19,142.23836
FDS10,180.41203
FDX22,209.23749
NCF19,47.39498
NCE06,161.42635
DRC27,244.90392
FDE21,116.41048
NCR42,32.09468
FDX51,194.43677
NCR06,42.38813
FDU31,218.22565
FDU59,164.23796
FDR03,204.70512
FDS49,80.59146
FDD48,114.026695
NCF18,191.88066
NCD43,103.42812
NCD54,143.47702
FDY19,116.39394
NCY54,173.93234
NCL19,144.96811
FDP23,217.43073
FDC26,112.15489
FDR14,55.771927
NCS41,183.54347
FDF41,248.13676
FDU34,125.23336
DRH11,56.949524
FDM03,106.99999
FDS31,181.23074
FDJ20,122.38797
FDV44,188.6278
FDG02,188.81369
FDA09,179.65735
FDT04,38.295906
FDL58,263.26456
FDE52,90.27993
FDW12,144.97481
FDL51,215.13927
NCY42,140.76161
FDR07,96.6082
FDN40,152.96092
FDB35,90.26437
FDA22,165.86893
NCL06,262.59256
FDI35,181.36623
NCW42,221.5697
NCX06,180.35349
FDC37,108.36346
FDZ14,122.41714
DRG49,245.16576
NCG06,256.49283
DRC36,173.88953
FDV21,124.84635
FDB53,148.27399
DRP47,252.3364
FDA14,145.00478
DRC24,152.94183
FDW21,100.81977
NCH29,97.32567
FDU58,188.59396
FDY27,177.50699
FDV56,108.94949
FDT59,230.74031
FDB23,226.05302
FDR49,46.50198
FDB03,242.30753
FDN39,165.7233
FDX02,223.1722
FDQ16,107.53266
FDU35,99.583725
NCT29,121.97409
FDZ27,48.00849
FDN57,140.45288
FDA03,146.05405
FDZ36,185.80588
NCU05,80.78976
FDT39,150.966
FDK60,97.24083
FDZ25,169.61613
FDG12,121.81144
DRB01,191.59865
NCC43,250.91664
FDX13,248.1501
FDM22,52.9585
FDJ03,48.88055
FDU14,249.8837
FDB33,159.27965
FDP27,190.91202
FDO38,76.63545
FDE28,231.92781
FDO27,95.39265
DRL23,107.21973
FDS28,55.707294
FDX24,92.526985
FDZ02,96.364624
FDL46,117.42845
FDS60,178.74422
NCO06,33.077854
FDO16,84.9991
FDC60,87.01732
FDA48,219.99632
FDZ36,186.30888
FDK27,120.651924
FDW23,38.875862
FDM14,110.36902
FDM14,108.35449
FDW60,177.38857
FDE21,116.39192
NCM42,109.322464
FDY59,93.92584
DRI49,81.75317
FDT28,151.5454
FDQ22,39.669075
FDR60,76.665886
FDC50,94.63741
FDV24,151.72049
DRF48,188.38225
FDQ47,36.694923
DRN36,97.29762
NCY06,128.5484
FDE52,89.484375
NCB54,126.85653
NCF31,152.37698
FDJ08,189.61197
NCC07,106.00058
NCD19,53.57717
FDL46,118.54163
FDM20,246.2258
NCI06,180.35844
DRM11,259.3302
NCH07,158.44872
FDS23,129.28403
FDO49,49.025875
FDS35,65.50474
DRK39,82.724976
DRI39,58.77301
FDV04,158.27576
NCN14,182.63164
FDH08,231.58206
FDS20,182.83824
FDV40,75.43053
FDZ48,110.597115
FDS24,87.990715
FDK44,173.88377
FDS48,150.33932
FDK26,186.74942
FDD23,188.56169
NCH54,161.35048
NCP14,107.0309
FDM60,39.439384
FDV24,151.54941
FDH08,228.8267
FDS12,127.61674
FDR39,180.39967
FDP12,36.4943
DRF60,235.97746
FDC09,102.66483
FDF50,198.70502
FDG28,243.90666
NCE19,55.490173
NCM53,108.36237
NCN18,111.16944
FDF32,199.04802
FDF11,239.21257
DRI59,224.99307
NCG54,169.65273
FDM44,101.41759
FDT57,235.98059
FDV24,151.57349
FDI50,227.49745
FDS09,51.17282
NCC31,154.79675
FDQ07,219.31651
FDC22,191.84203
FDZ56,169.58052
FDZ40,53.64219
FDS46,118.51097
DRD24,140.56133
FDV45,189.18558
FDL26,155.92477
FDA56,123.04915
FDN27,118.05653
FDM20,245.18056
FDO16,82.94666
FDL03,195.41374
FDE58,117.422005
FDI02,112.1251
NCC55,38.76221
FDR03,206.29073
FDB14,92.52912
FDR45,241.36679
NCN07,130.3238
FDM51,102.49458
FDT52,244.9277
FDL26,154.26779
NCZ42,238.83736
DRI47,146.09996
FDW40,140.73523
FDN34,169.59831
FDS01,178.47568
NCG55,116.20819
FDC11,87.15672
FDX35,226.1945
NCB06,160.35301
FDR09,259.8782
FDC53,97.02492
FDY45,255.36577
FDA22,168.56824
FDE02,95.187874
FDW21,100.7924
FDV34,73.896126
FDS59,109.07098
NCW17,127.882996
NCK54,117.44966
FDG17,244.07446
FDG35,173.05829
FDD08,37.966816
NCO07,210.73785
FDJ10,142.13214
FDW36,103.81503
FDW21,100.91073
FDY19,118.04675
DRE03,47.387283
NCC55,38.140217
FDH52,63.361855
FDO09,264.66318
FDU43,239.20837
FDX09,175.11606
FDH40,83.17167
FDW58,103.85078
FDC47,227.33676
NCR41,94.5124
DRG49,244.95204
FDC52,152.35223
FDY13,74.376724
FDY35,44.047302
FDI35,181.73386
NCU18,141.73604
FDY33,158.4351
FDC15,157.35443
FDU01,186.31683
NCU42,169.70111
NCV29,177.53438
NCY30,182.78609
FDQ46,112.16061
FDG58,153.7547
FDK33,213.09158
NCD07,115.694405
NCX29,144.20267
NCT42,148.28648
DRN59,45.907288
FDI44,78.94663
FDA45,178.45108
FDP31,65.467545
FDY01,115.17619
FDT09,132.92265
DRH03,95.17575
FDA36,186.72447
NCF31,153.28012
FDG14,151.55312
FDG28,245.18443
FDU14,250.13663
FDY47,130.9828
FDI56,90.259636
DRD01,56.392742
FDM22,54.749805
FDH33,42.097424
DRZ24,118.53476
NCQ38,105.03616
FDO16,83.91271
FDU07,149.23653
NCB07,194.4191
FDU48,131.98293
NCM43,165.5866
FDR31,144.18895
DRK49,40.956398
NCI30,244.93048
DRD60,181.30608
NCG19,235.4356
FDH12,105.02241
FDM32,91.72505
FDM27,156.07639
NCU53,165.74773
NCQ18,99.5751
FDS10,179.11333
FDB33,157.34918
FDI12,85.77918
NCW42,221.55556
NCC06,128.5394
FDW02,125.92928
NCD43,103.811966
FDM57,82.933525
FDA58,237.22346
FDK56,185.4946
FDP52,231.5762
FDW20,123.83734
FDS52,99.87837
NCT29,119.81795
NCL54,176.71585
FDC05,198.40369
FDF34,196.98688
FDP03,124.10714
FDD32,83.16105
FDZ10,127.64407
FDZ40,53.652184
FDD51,43.63
NCY30,179.66869
FDP58,218.27505
FDV49,264.2989
FDY24,52.348022
NCO55,107.21775
FDR13,116.388985
FDS51,61.917313
FDP26,105.02703
NCB54,129.2212
FDF32,197.08955
FDN31,189.20734
DRM48,35.998547
FDN20,169.58931
DRL01,233.2084
FDV56,107.22345
DRH13,107.53517
FDA03,146.04819
FDF47,224.13853
FDX32,146.65842
FDX57,96.319916
NCA30,190.22217
FDO49,49.041733
FDL04,105.07455
DRM48,37.30937
FDR16,213.02563
NCC19,192.79872
NCE42,235.54274
FDY24,54.831867
FDH19,175.45703
FDJ46,173.46957
FDN45,224.90088
FDY08,139.96156
FDZ37,86.383514
NCT30,47.376945
DRY23,41.98881
NCZ30,121.665565
FDC44,113.5462
FDB45,105.01469
FDY04,163.52106
FDM27,159.2763
FDZ43,241.3634
FDT39,150.88356
NCC06,126.673836
FDL15,153.76083
FDL57,257.65195
FDU08,98.70731
FDK40,264.09534
FDQ12,228.88063
FDS48,150.94934
FDP09,211.83217
FDW21,98.65429
FDY25,181.31915
DRE13,85.25417
FDV43,42.91681
FDD22,111.635605
FDM46,92.78919
NCO30,184.83101
FDM25,173.8907
NCN41,123.03795
FDU24,93.09307
FDZ50,183.78336
FDP45,251.60542
NCM54,126.071144
FDW10,175.26611
FDP20,127.88879
FDK32,150.9172
FDN52,88.02476
FDM58,111.16778
FDZ46,110.6587
NCA18,117.428604
FDD35,121.869995
NCK31,49.41324
FDI40,100.801125
FDT50,97.797035
NCT06,164.56137
FDT31,187.84993
FDT45,52.939564
FDT13,187.2774
FDO50,90.79804
NCU18,140.62872
NCR54,195.25067
NCO18,178.41429
FDU09,56.362236
FDT13,187.59677
FDE09,112.160034
NCK53,100.90702
FDG45,213.09041
DRH15,44.77111
FDO21,224.17342
FDD14,184.10312
FDC09,102.66524
FDH45,43.11173
FDV32,65.48674
FDG12,119.38045
FDS32,140.371
NCL55,250.89545
DRE01,243.91292
DRE15,76.824745
NCL42,247.04584
FDP31,64.357635
FDN33,93.866684
FDZ59,164.5837
FDE45,178.40787
FDJ07,118.44652
FDQ45,184.10326
FDM33,219.32626
FDO15,75.52177
FDM46,92.36621
FDR03,204.70782
FDY49,166.6017
FDQ60,118.536705
FDW10,176.27971
FDO51,44.589855
FDJ40,108.89587
FDS20,182.57149
FDU45,112.483025
FDV02,169.56891
FDN09,242.29474
NCM55,186.83667
FDN23,144.99542
FDY31,145.05096
FDW03,107.1195
FDD14,183.56389
FDV23,125.64474
DRI03,175.44759
FDN13,99.55215
FDF45,60.065285
FDU46,87.12743
FDB57,222.35219
FDV12,99.64366
FDQ58,150.89505
NCA18,115.94335
FDH52,61.410023
FDM24,150.14307
NCP43,181.30685
NCO18,176.44037
FDM32,90.87974
NCL07,37.88872
FDK03,253.00642
FDP59,102.471466
FDQ24,250.88504
FDQ16,109.52055
FDU44,160.37236
FDH28,38.569763
FDV28,35.8527
FDM22,53.588627
FDR56,196.01598
FDV39,196.99641
FDU37,80.7011
FDQ11,256.54633
FDX02,223.19234
NCS42,92.60335
FDY57,94.48964
FDB21,241.95892
FDE28,230.11493
FDQ55,113.54573
FDA48,222.49083
FDZ19,173.9178
NCC43,252.35489
NCV18,81.767044
NCA42,159.23578
FDY45,256.52576
NCC30,178.79147
FDM57,85.29722
FDL09,166.89143
FDB09,124.72906
FDT44,118.514595
NCT06,164.21193
FDX26,183.52711
FDK32,153.14696
DRA12,142.5736
FDO46,187.84906
FDE52,86.396645
NCH42,230.17242
FDV08,42.02425
FDB47,210.6885
FDC28,110.613495
FDD22,113.74074
FDS07,115.30152
DRI13,216.76524
FDG32,222.92395
FDU14,250.11163
FDD28,58.823204
NCP41,109.50106
FDS08,175.14426
FDX47,157.36555
FDC53,100.86774
FDQ19,241.32173
FDL14,154.79477
FDM33,221.26953
FDA51,113.556885
FDZ27,48.76603
FDT04,41.424408
DRC13,124.72214
FDR16,215.15399
FDQ03,235.96445
FDE38,167.04456
DRH23,56.92734
FDT11,187.81966
FDD09,179.71347
FDR40,81.85001
FDX07,183.5501
FDR07,97.02721
FDA51,114.03077
FDT59,230.17314
FDF20,195.30745
FDR13,115.15732
FDY26,210.45589
FDW04,129.84587
FDK52,227.24536
FDN60,157.05057
FDM09,170.91968
FDP46,88.0033
FDB50,79.296
NCQ29,258.89078
FDP16,245.19614
FDX33,161.34767
FDP07,195.43268
FDN22,250.91374
FDF39,261.69098
FDS21,60.174145
NCM42,107.23135
FDK50,163.55103
DRF13,146.75356
FDH35,164.02068
FDP60,99.54423
DRJ49,130.32555
NCT42,148.3039
FDE38,167.04306
FDI04,198.65182
NCH54,157.70886
FDT56,58.78535
DRD15,232.05669
FDV58,193.77702
FDP21,187.27655
FDH05,233.0164
FDR10,161.36699
NCP06,149.306
FDF33,106.11386
DRK37,188.34113
DRH49,84.05369
FDT58,167.03835
FDD41,103.84874
FDP40,110.45814
FDM51,101.499275
FDO45,86.38621
FDW33,107.03267
FDY24,53.613518
FDB10,237.2584
FDM40,141.8314
NCI06,181.2592
FDW12,143.5533
FDX48,154.77711
NCW05,107.20341
FDX27,95.11699
DRM37,198.39926
FDA38,241.31046
FDR36,40.085396
FDZ45,198.68843
FDG05,158.4441
FDK28,258.57364
FDV47,85.77942
FDN21,160.36293
FDP20,127.211136
FDI35,181.7493
DRY23,43.370045
FDA56,122.40447
FDB09,123.02298
NCO26,117.43299
FDQ49,156.6104
FDI52,122.40925
FDZ44,117.48366
FDZ09,164.38774
FDY03,113.538055
NCG42,129.84503
DRI13,218.2287
FDQ32,125.590065
FDW16,90.859825
FDU27,46.68305
FDR28,162.44604
FDQ49,158.29294
FDS37,116.24247
FDW26,220.50015
FDX12,241.31216
NCP06,150.8754
FDW45,145.06886
NCN30,94.484566
FDN24,52.99752
NCL41,32.84878
FDR02,109.46648
FDD09,181.26045
FDS33,86.36128
FDU22,119.59439
FDI53,162.42728
DRH01,175.44116
FDX32,143.25177
NCP30,39.711353
FDB60,196.0326
FDB14,93.09034
NCP02,57.634712
FDJ10,140.34578
FDG34,110.61129
NCB18,88.006775
FDM16,74.24
FDW25,83.9886
FDB35,91.69864
DRN11,143.33379
FDF41,248.25612
FDH16,88.09676
NCQ50,213.01999
DRH23,56.923405
DRJ37,151.73729
DRJ24,184.77794
FDY16,183.5344
FDQ27,105.05552
FDZ33,148.27556
FDF29,131.18275
FDA08,163.53682
FDG31,65.45918
FDE34,183.57135
NCR30,73.9076
FDV33,258.36304
DRZ24,119.86901
NCL54,173.46573
FDR12,172.94322
NCC54,242.00041
DRN59,45.932682
FDX50,110.43879
FDV31,178.521
NCA29,172.86296
FDW60,176.55931
FDX08,182.61491
DRD49,235.9859
FDD33,231.56903
FDW35,42.407078
FDJ36,102.65811
FDV51,166.5889
FDW36,106.13271
FDH35,165.57513
NCS30,131.01172
FDN49,38.31011
FDL08,246.19342
FDI09,240.17108
FDP19,129.21202
FDU21,33.04885
NCP41,107.52911
FDY10,112.50176
FDP12,36.31542
NCN26,116.21697
FDK44,175.095
FDC28,109.065056
FDJ41,263.26996
NCT29,123.79666
NCH42,228.49591
FDU60,166.99194
FDS02,192.90942
FDC51,123.04761
FDU03,182.63057
FDX39,211.77905
NCY05,36.68527
NCL06,259.88303
FDD32,79.51095
NCN41,122.406845
NCX53,141.76118
FDU57,150.12227
FDQ23,103.8211
FDQ52,248.96959
FDC14,40.235764
FDY09,176.73187
FDQ28,156.4481
FDV25,220.94951
FDJ07,116.20128
DRB25,105.98384
FDK52,224.99298
FDY52,63.2454
FDB28,197.41052
FDT36,36.082775
FDV25,222.3251
NCN07,130.32367
FDC57,192.85306
FDQ03,235.94897
FDU23,167.06534
NCX41,213.02902
NCD06,46.64614
FDW08,107.03868
NCU29,145.02121
NCE06,161.38425
FDV52,118.09558
FDB02,176.71059
NCR18,42.867798
FDK16,94.505035
NCQ29,258.5913
FDZ01,103.44613
FDW27,157.07346
FDD17,238.261
FDW39,176.68365
DRH59,72.16332
FDS52,101.485916
FDU40,195.36029
NCF54,173.87032
FDH46,102.696915
NCP14,103.42145
FDH50,185.4709
DRF15,153.2577
FDV27,87.12426
NCJ06,119.8645
FDN02,204.66924
FDQ51,45.922825
FDQ07,222.71701
FDS45,104.938446
NCJ06,121.55468
FDD36,117.383514
FDY25,182.66063
FDU52,154.81908
DRK47,227.28378
NCL30,128.53384
FDN22,251.69589
NCF30,126.25692
FDK03,256.47482
FDT45,55.342907
NCC54,239.94574
FDP08,195.37837
FDU44,163.54245
DRG39,53.014263
FDU32,121.94955
FDY27,178.52286
NCP54,123.063576
NCZ41,126.4813
DRL49,143.54803
FDI05,76.60709
FDY56,226.10667
DRC13,125.23728
NCV29,179.63644
FDR24,89.07387
FDZ34,191.59607
FDP37,126.51286
FDX08,181.20016
FDS57,141.73935
NCG18,102.558846
FDK25,168.4996
FDH53,80.84146
DRI59,222.93068
FDA52,177.15968
FDT20,38.319454
FDE36,162.41782
FDI24,175.09442
FDB28,199.39238
FDV11,176.72592
FDP01,154.2686
FDD34,161.36256
FDJ50,52.191193
FDZ44,118.50921
DRO59,75.54328
DRB48,39.236683
FDR21,175.28235
NCE42,234.14622
FDO23,93.35881
NCE30,213.00479
FDQ22,37.704315
FDY01,115.36987
FDS08,177.60828
FDG28,247.00801
FDQ51,47.986557
FDB05,249.33844
FDO56,116.40458
FDE02,91.71187
FDN45,223.17975
FDS09,48.92571
NCA54,181.35959
FDP09,212.99982
FDC53,98.712776
NCM55,186.83223
FDL09,169.63269
FDA11,93.10802
FDA50,94.45075
FDC23,178.87758
FDE22,158.4475
FDD23,186.85796
NCA29,172.77585
FDK38,146.79485
DRC13,121.66174
NCP43,179.15065
FDX28,99.69894
FDF08,90.211
FDZ33,149.29373
FDD10,178.78722
FDO58,162.42633
FDI50,230.14972
FDO58,165.75339
FDX08,181.25247
NCK17,40.90492
FDF39,262.03253
FDU45,112.06751
NCJ18,117.45766
DRC27,246.23434
DRC25,85.20387
FDU59,160.43968
FDU28,189.62715
NCP30,41.01626
FDB39,55.4152
FDE41,86.39774
DRH11,56.384274
FDA58,235.82494
FDU50,115.35265
FDM34,129.84727
FDM44,102.40318
FDR39,183.78387
FDM25,175.46956
FDQ49,156.47508
DRH25,52.1782
FDM09,170.92717
FDL44,161.38466
NCR42,32.36071
DRL59,52.972927
FDX43,168.46533
DRK47,226.15424
FDU48,131.94785
FDY12,50.360004
NCN43,122.4342
NCM55,184.05176
FDQ21,123.06133
FDX13,250.87231
NCK30,253.59189
FDG20,175.40047
DRG27,40.078007
FDY14,264.3212
FDP59,102.66942
FDU60,169.58142
NCC18,171.99023
DRJ39,218.22166
FDS07,113.57271
FDM08,222.55165
FDP51,120.61472
FDU16,81.815094
FDH12,107.023796
DRE48,196.02626
NCL42,244.11513
FDR21,177.52449
NCW29,131.19296
FDO11,250.8981
NCM31,140.70871
FDV35,155.39426
FDF58,61.909615
NCE43,169.57503
FDA02,144.07376
DRL37,44.484497
FDR24,91.68396
FDW59,82.85921
FDS22,44.684017
FDW24,49.423115
FDU24,94.49655
FDA21,186.34857
FDH58,117.42368
FDW36,103.81121
FDI45,173.09058
FDU01,185.79747
FDF35,109.20976
FDU43,237.20074
FDE24,144.17604
FDK50,162.43349
FDG31,63.063713
FDC60,90.17611
FDL36,90.282585
FDP21,189.5663
FDW16,90.289
FDX02,224.82466
FDQ58,154.2828
FDT51,110.664955
FDD59,78.955925
NCM42,109.07698
FDA57,40.239334
FDZ48,112.063515
FDE46,152.38054
NCZ30,120.689316
FDB56,188.30287
FDA25,105.003105
FDD20,125.23217
FDL25,92.42024
NCO18,177.27315
FDJ45,34.75304
FDR12,170.41959
NCF19,47.367874
FDK25,166.6164
NCR17,114.05971
FDC52,151.67227
NCA54,181.34795
FDR45,239.22772
NCM19,113.50522
FDF39,263.4916
FDX23,96.363945
FDD58,99.68027
FDX28,100.757225
NCD31,162.41866
FDU57,150.87068
FDI27,45.401196
NCM42,108.38913
FDD32,80.78906
FDI34,228.92613
NCM29,129.84592
FDG46,112.54234
DRC01,48.960518
FDB15,263.2742
NCA17,150.34027
FDF10,148.27768
FDR26,178.74957
FDI02,112.06461
NCM54,127.62935
FDF14,150.95343
FDJ33,121.51981
FDM20,246.18967
FDC03,196.01651
NCX05,116.39649
NCM41,91.72434
NCU29,147.94867
FDQ59,83.3227
FDH46,101.478096
FDH09,50.62486
NCD06,46.640785
FDC15,155.65714
DRD37,45.29803
FDT28,149.23753
FDR28,163.61102
FDT38,86.198685
FDV34,75.378174
FDY52,62.877888
FDB34,85.78868
DRL23,105.6786
DRB24,154.28897
FDJ50,53.643063
FDQ49,154.28952
FDP20,124.74499
FDV19,159.25105
NCR54,196.32797
FDO09,261.2963
FDS57,143.28258
FDN10,117.47634
FDV23,125.29217
FDY28,214.20808
DRG51,162.40341
FDD45,93.14853
NCL18,192.87459
NCM29,130.32143
FDF17,196.33725
FDE22,161.36005
FDQ22,37.42189
FDS01,179.65442
FDW35,42.12368
FDJ33,124.12063
NCF54,171.61237
FDE09,109.67893
NCE06,161.40883
DRH49,80.783424
FDY43,170.41928
NCT05,254.78134
FDZ34,191.89304
FDL38,87.12529
FDZ31,190.15903
FDR14,55.71317
NCN54,78.88059
NCC42,139.9416
FDK08,99.84063
FDP59,105.721115
FDV22,156.9584
FDD33,234.15129
DRE60,227.3691
FDK52,227.25374
FDA02,146.32011
FDM56,109.28273
FDE57,141.76653
FDM32,88.8008
NCQ30,121.54879
FDQ27,105.01493
FDT60,124.719055
FDU43,240.20345
NCO55,107.00833
FDG02,190.8793
FDJ28,190.94899
FDP40,111.594864
FDJ38,190.212
NCC54,241.9693
NCZ41,125.26735
FDK38,148.3103
FDU52,155.12233
FDC40,76.45242
NCR30,74.30268
NCN18,111.60893
FDB50,78.75815
FDG04,188.08202
FDR26,177.32776
NCT17,188.45903
FDX35,227.25343
FDS12,127.433426
NCZ29,125.93416
FDB38,161.3944
FDP12,37.17707
FDP22,52.131454
FDS26,261.07385
FDR52,191.85365
DRJ13,161.34465
FDU48,130.99673
FDE29,60.267056
NCT29,121.82812
DRK37,188.7124
FDK55,88.0154
FDR07,96.3041
FDO21,224.85089
FDK46,260.59198
FDB12,104.98674
FDT31,188.82762
FDJ33,124.115135
FDC26,109.66685
NCQ02,188.2216
FDP08,193.88895
FDB11,226.06786
FDV55,146.16293
FDW20,121.570076
NCJ18,120.76215
FDC41,75.483864
FDE14,101.40175
FDG35,175.55882
FDF45,57.693333
FDS19,77.52515
FDS58,159.27599
FDA26,220.499
FDM32,88.06555
FDL45,126.502594
FDZ55,160.0857
FDY37,141.751
FDO46,190.8874
FDQ60,119.60887
FDA19,130.3364
FDL15,154.1743
FDM10,213.00415
NCL05,42.847885
DRK49,41.982227
NCE18,251.62666
FDG40,34.407303
DRI59,222.08626
FDK28,256.54367
NCD06,46.42229
FDO11,250.10886
FDK27,119.51311
FDT43,50.348522
FDD38,102.46561
FDA16,220.05145
FDL14,154.27048
NCM17,43.56358
FDD20,123.839294
FDA40,88.522606
FDL43,77.66442
FDV15,102.90243
FDE52,89.48478
NCL17,143.7255
NCJ31,239.23056
FDR60,78.7776
NCA18,115.69926
FDS21,63.21332
FDW09,78.75494
FDL26,154.29065
FDS47,89.15322
FDC39,206.28671
FDT51,111.16893
FDK40,263.12662
NCG19,235.57335
FDZ07,61.97093
FDF08,89.070595
FDO04,55.398716
FDK41,83.29479
FDP15,255.54573
NCD43,105.01268
NCP18,149.24083
FDZ51,93.12426
DRH13,108.40419
FDF38,40.233124
NCI43,48.99609
FDM38,54.691837
FDS03,64.3944
DRJ47,171.54153
FDT50,97.294556
FDV02,172.61761
NCG18,103.810356
FDW52,164.49342
FDS40,36.068844
FDN31,190.88902
FDA37,123.05062
FDA15,249.85988
FDL39,181.2807
FDJ53,121.94784
FDX22,210.47206
NCZ42,238.83453
FDD56,176.25722
FDD40,193.78923
FDS50,220.47752
NCN14,184.09721
FDT15,183.5334
NCS18,108.37649
NCO26,114.409645
FDF58,61.333115
NCB19,86.385765
FDH26,140.76183
DRB24,152.92601
FDA49,86.38819
FDB32,95.86172
FDI36,196.48079
NCA17,149.28024
