Id,SalePrice
FDH22,125.2529
NCM26,153.2517
FDT15,183.53609
FDB16,87.10412
NCP54,123.77656
FDJ36,102.50906
FDO28,119.777725
FDU09,54.629158
FDF29,128.97516
FDY08,140.54564
DRJ59,37.024605
FDT23,79.39678
FDU15,37.895275
FDT47,96.68874
FDI53,162.47118
FDR59,262.35632
FDD53,40.571438
FDY51,220.03143
FDT04,37.94909
FDU51,176.69502
FDG14,151.70209
NCU06,230.76982
DRG25,185.82413
DRH49,83.95125
FDN15,138.3424
FDL43,76.43684
NCT18,182.61807
NCB31,261.02774
FDK57,119.43766
FDY04,162.42679
NCP54,121.670006
FDF41,244.09143
FDM01,102.54208
FDW03,103.91318
FDF28,122.41018
FDY37,141.92639
FDQ03,237.19856
FDP51,119.84671
FDJ40,111.14402
FDC32,93.10154
DRI49,81.7367
NCW54,55.374706
FDF09,37.715664
FDP45,250.90602
DRJ23,187.29962
FDS59,111.1618
FDY08,138.34392
FDX16,147.78017
FDY16,184.78693
FDK32,152.91296
FDQ22,39.35014
NCC31,155.94412
FDG58,153.75154
DRF48,189.18916
DRH36,72.971596
NCR30,75.48866
FDB03,242.30382
FDZ28,126.06811
FDR35,198.42082
DRD15,233.02055
FDJ33,124.1206
FDA56,119.886566
FDP56,48.127327
NCT30,47.977234
FDK15,99.88059
FDH44,146.73782
FDV01,154.75941
DRG03,152.3556
FDG50,89.4598
FDR16,215.18999
FDZ60,107.61364
DRG03,154.27734
FDS56,264.0728
FDU33,45.32958
DRD27,98.71333
FDW22,223.18715
DRA24,163.54451
FDF38,38.93522
FDX48,154.2683
FDS58,161.37227
FDC32,93.10423
NCQ29,261.70444
DRK39,83.87546
NCS38,114.07915
DRO47,112.08872
DRG27,42.417717
FDC57,191.54897
FDS55,146.71455
NCJ06,119.84782
FDO01,129.87825
NCM55,185.80492
FDC52,152.28488
FDQ15,80.599144
NCT30,47.379475
NCR42,32.359684
FDD28,57.71476
FDQ34,105.00648
FDZ12,142.53407
DRE13,86.15439
NCN07,132.9821
FDM28,181.24117
FDI10,171.56027
FDQ25,170.42223
FDA38,241.30034
DRI13,216.54625
FDY20,90.267975
NCZ53,187.31114
NCM31,143.7271
DRB01,189.15663
DRF37,262.0345
NCF42,177.27292
FDF16,149.25465
FDB41,47.946533
FDR34,227.35216
FDR15,155.9362
NCV42,112.0492
FDW51,211.85625
FDU36,97.39131
FDX60,80.77878
FDY03,112.50392
FDW55,248.19633
FDT01,213.01898
FDG58,154.79434
FDK21,249.34363
NCS41,182.58914
FDS10,181.74467
NCT53,164.48338
FDJ28,190.96294
FDX44,88.01863
FDT20,38.562737
FDO44,109.65849
NCX17,235.45717
FDY01,116.396736
FDJ12,209.19345
DRK35,36.71141
FDD47,168.41704
NCM53,106.07545
FDO45,87.126854
NCM42,109.29949
FDE04,179.64305
NCI30,248.05162
FDZ19,175.10185
FDW57,177.42258
FDA25,102.449036
FDT22,59.122158
FDP51,118.518814
FDD48,116.21829
FDY39,182.76315
FDO48,221.81242
FDD23,185.54993
DRN35,36.906715
FDT01,214.13815
FDC20,54.735767
DRJ35,62.052616
FDB32,93.88071
FDL24,173.32219
NCV42,112.50813
FDZ46,109.24536
FDC15,155.92885
FDD08,37.933487
FDY50,88.77819
FDD36,119.38713
FDG57,48.80627
FDL21,40.897556
FDN16,102.41368
FDJ09,45.274563
FDS01,179.34766
FDV33,260.13034
DRE12,113.87716
FDR07,97.30641
FDP48,184.01646
NCB55,57.66714
FDQ08,60.067257
FDR34,230.77141
FDO33,112.14883
FDP13,38.58494
FDX12,242.75258
NCT06,166.602
FDR16,214.19833
FDE36,165.51921
FDZ36,184.76643
FDV13,88.02102
NCZ17,36.264492
FDU56,183.60498
FDM09,170.9401
FDV02,171.77701
FDS34,112.53025
FDA11,95.37449
FDP09,211.82143
FDB29,114.42676
FDT19,172.86275
DRH15,44.168846
FDY38,234.00517
FDF14,151.71645
FDN48,93.09734
FDQ12,230.72847
NCJ43,172.96317
FDE17,152.32301
FDB05,248.98431
FDH10,192.86214
NCR06,40.902363
FDU32,121.54261
FDD56,173.44324
FDO36,181.37895
FDH16,91.686714
FDX10,35.508728
FDZ37,87.9961
FDU31,218.26573
DRC49,141.8994
FDL15,152.34639
FDN32,185.8618
DRH59,74.09722
NCU29,147.72627
FDR37,183.81845
FDS14,156.9426
FDU02,227.30635
FDJ08,192.76764
NCZ06,253.62009
FDO31,81.74187
FDH31,101.23994
FDS58,160.05579
NCA53,48.828987
FDF50,197.41026
NCW42,222.56105
NCQ17,156.06772
FDK51,264.10526
NCW41,157.15039
NCR29,54.751064
FDB08,158.45457
FDA40,85.771324
FDL14,157.71059
FDB47,207.6432
FDO03,228.4979
DRK13,197.42241
FDX13,248.15219
FDF52,182.83336
FDT11,188.43924
FDB08,160.08807
FDQ28,155.93837
FDD29,252.67938
NCQ29,261.71802
NCO02,65.436935
FDR56,196.02072
NCM54,125.25124
FDP51,116.3811
FDT38,84.897385
FDZ20,253.59808
FDJ53,120.662125
FDX13,248.99178
FDP58,220.53041
NCK31,52.06938
FDA35,123.02672
FDV37,198.6813
NCO07,214.168
FDA20,187.31099
FDZ59,168.37715
NCY17,44.690655
FDQ28,153.146
FDV35,154.81398
FDQ36,35.326237
FDD34,163.53522
FDK51,265.14096
FDV31,175.47995
FDR04,95.878235
FDR14,55.575134
DRC36,173.9024
FDE39,120.649185
FDP57,103.80611
FDE57,140.77315
NCN18,111.46529
NCQ05,150.12802
FDW47,119.85517
FDV46,138.25166
NCP29,62.95824
FDE09,110.59493
NCU06,230.11536
FDT19,173.98117
DRF15,152.32982
DRI51,170.3338
NCX54,103.83816
DRE01,241.41867
NCB07,195.3999
FDU50,114.09198
FDG40,34.271347
FDW10,175.48792
FDX51,194.05144
NCP17,63.080986
FDP21,187.77531
FDL04,104.98404
FDV23,123.074234
FDF24,80.80113
FDH56,113.82116
FDB51,61.402676
FDI58,95.16517
FDR20,46.749207
FDC51,123.038666
FDB16,86.21487
FDE40,60.205437
NCM17,43.5844
FDU56,185.4686
FDS32,140.74792
FDX02,224.27603
FDT39,152.93976
FDE35,56.827183
NCI42,210.46982
DRL23,105.74034
FDA10,122.443695
FDA11,95.828674
NCM06,154.82375
NCT05,257.67474
NCQ02,186.36879
NCY06,129.84451
FDY56,224.80371
FDL02,105.01297
NCI06,178.47124
FDQ14,150.14154
FDQ12,228.42378
FDP36,48.793736
FDK21,250.922
FDO40,147.80806
NCK54,117.51462
FDY09,176.73352
NCW30,260.57553
NCC55,36.243782
FDE58,117.42982
FDR39,184.09567
FDU28,187.29147
FDH08,228.46637
FDG35,175.53484
FDG22,35.244133
FDC34,156.76764
FDP15,254.82536
FDK34,239.19266
FDU45,115.68698
FDQ04,39.72086
FDX22,209.26483
FDB45,103.39933
NCH43,217.45372
DRE60,224.31076
FDD17,235.96721
NCM54,127.26704
NCH55,127.42141
NCT06,165.59026
FDA48,221.4964
FDY58,228.47408
FDO25,211.40013
FDN50,95.16193
FDH35,164.56482
FDK09,227.43346
FDO16,81.92961
FDW11,63.348373
FDU47,140.36299
NCQ42,128.54544
FDK55,89.15875
FDN08,116.242455
FDT57,237.22903
FDJ12,207.68326
DRL59,52.163616
NCN53,35.07601
FDO51,43.964153
FDK56,188.41458
FDY12,52.244602
FDU15,36.270878
FDQ19,242.75064
DRF15,154.28075
DRE25,92.332436
FDK57,119.4304
FDD33,231.58841
FDR34,228.67549
FDU04,121.533585
FDE35,60.175087
NCD31,162.44968
FDJ56,99.93995
NCU53,164.66061
FDD39,215.12686
NCU17,103.813255
FDJ20,123.04018
NCW41,156.95712
FDL52,38.191174
FDS39,140.72528
DRJ47,173.88864
FDP13,40.33164
DRK39,82.70346
FDF28,126.26471
FDB09,125.23712
FDM51,99.85572
DRM49,45.263134
DRF23,176.24419
DRH01,172.7634
FDH12,107.20544
FDA28,124.72345
FDW37,90.257416
FDF02,103.75599
DRL37,43.380894
NCF43,141.76985
FDH08,228.50194
FDR34,229.04668
NCK19,195.30603
NCD55,42.368294
FDT27,233.74597
FDQ57,146.7776
FDA47,162.40198
DRG15,63.093826
FDE05,146.06807
FDN46,100.70732
FDX27,92.63096
FDT51,110.48629
FDU33,44.707603
FDJ16,59.235027
FDD20,122.44973
FDT36,33.48548
DRF15,152.36469
FDN52,88.14121
FDC22,191.56123
FDX15,160.40355
FDT13,187.34882
FDU04,121.52214
FDU31,216.56566
FDW59,85.276306
NCO29,165.59608
FDL15,152.30699
FDI41,145.06036
FDQ48,98.67246
DRI39,55.60965
FDI08,250.88205
FDC21,109.673676
FDF58,62.046795
FDS08,178.28967
FDE47,123.05786
NCP18,152.36682
NCR41,96.7084
FDA27,254.2141
FDA43,194.11763
FDA49,86.38859
NCE55,178.40933
DRM49,45.87696
FDF22,214.16039
FDQ15,80.733894
NCS54,175.1158
NCY05,36.440258
FDR45,239.94562
FDK57,121.533615
FDF41,248.19142
FDV21,125.63749
FDD51,45.392773
FDF33,109.613914
FDA38,238.44994
FDR56,196.011
NCN41,121.64264
FDC60,87.98722
FDB47,207.72131
DRH01,175.45079
FDW08,105.01394
FDF38,39.161293
FDY32,162.47015
FDG34,109.46304
FDG47,261.2989
NCF18,190.05547
FDL39,181.35982
NCH55,125.92378
DRJ35,61.370857
FDS44,238.81831
DRE01,241.39064
FDY39,184.09589
FDY32,162.07104
FDR33,111.17454
NCP50,80.76593
FDZ47,98.70187
FDU57,152.32982
FDY44,194.34636
DRH59,73.92429
FDB03,240.15588
FDY46,186.85448
FDM39,177.31857
FDY36,74.35567
NCM55,184.09196
FDJ50,53.059025
DRL60,150.90378
NCJ54,232.06068
FDX59,33.948986
FDI07,199.09036
DRF51,39.827747
FDM14,109.59894
FDP21,187.98647
FDE40,63.082638
FDE05,146.75948
FDM13,132.923
FDC34,156.76784
NCI55,123.06314
NCE43,168.49518
FDW58,107.26228
FDG60,234.13503
FDV31,176.33415
FDR47,194.25542
FDM60,40.57829
NCF06,258.57266
NCN26,117.43145
FDQ59,85.793846
FDF09,36.67972
NCS06,264.77557
FDT44,118.02552
FDI19,244.07866
FDT22,59.974693
NCF54,170.92882
DRG25,185.82289
FDB59,197.2116
FDQ37,194.40913
FDP56,48.012135
FDW44,171.78127
FDJ26,215.1686
FDU43,237.2208
FDW33,105.02116
NCX53,143.32835
FDN56,146.20198
DRF15,152.37057
FDO33,114.425026
FDZ39,103.8356
NCJ19,55.38607
FDU01,184.76111
FDT12,224.11725
NCM18,61.94191
FDP19,129.01027
NCR42,33.12156
FDN10,118.557755
FDG44,54.739044
FDQ10,171.56055
DRH13,105.69715
FDT52,245.14412
FDM56,110.6444
NCO43,101.387665
NCV29,177.28496
NCF06,260.11874
FDO50,91.62758
FDT59,230.08064
FDX40,36.737595
FDE50,186.35675
FDX51,196.95592
NCD30,98.69932
FDK15,100.84473
FDL12,61.387516
FDK46,259.46936
DRH49,80.801476
FDQ57,146.74466
FDY59,93.10107
FDO09,261.6525
NCG30,126.38317
FDM09,168.46513
NCN17,100.90595
NCS42,90.28954
FDD02,117.41614
FDE34,182.56046
FDU38,192.75763
FDB33,157.35065
NCJ29,86.39265
FDZ27,48.00809
FDI40,99.69702
FDG22,37.708153
FDT51,110.6476
FDF20,198.63165
FDV50,121.92929
FDT02,36.26666
DRC49,144.99881
FDF26,152.26408
FDV52,118.52955
FDX59,35.322685
FDV25,222.09059
FDW23,38.560413
FDE53,107.52259
FDA19,130.33722
FDH22,126.10635
NCO41,97.843185
FDX12,241.34949
FDF17,196.99382
FDS11,222.36322
FDR51,150.13898
FDT49,106.05909
FDC56,119.89138
FDR13,116.37987
FDQ60,120.6435
FDN38,248.98854
NCL29,157.7168
FDO13,164.02051
FDE26,144.08505
FDA31,172.81494
FDX14,75.42414
FDA34,173.87578
FDF26,153.08568
FDE38,166.62253
DRI11,113.596725
FDQ60,118.48453
FDL21,39.37626
DRC12,191.89207
FDC47,227.56609
FDE57,139.9638
FDT14,120.642494
NCZ53,189.63045
FDE28,230.16881
FDR19,144.19308
NCF54,173.88939
FDZ08,80.77976
NCJ05,154.27892
FDF59,127.05967
NCO05,100.70287
FDW24,49.46912
NCX42,166.04108
NCA53,47.96795
FDI45,177.26938
FDG46,112.560555
FDM20,242.76242
FDW11,61.97324
FDX08,179.26009
NCK17,40.54473
FDK32,151.58008
NCA42,159.25545
DRI01,170.9443
NCL55,254.21542
DRE25,94.4993
FDD14,183.63069
FDB10,235.59225
DRN11,145.0043
FDP38,50.6932
NCA30,188.6432
FDT15,184.79115
NCP55,56.900036
FDF12,148.26907
FDM21,256.52216
FDX56,206.26819
FDF10,145.07454
FDT32,189.60765
FDM51,101.24222
NCR50,154.30508
FDI19,242.30571
FDX21,107.47861
FDR31,145.08717
FDY02,261.27014
NCA29,170.44206
NCX17,231.6059
FDM12,190.15883
FDI53,160.36661
NCU30,164.12456
FDC56,121.53957
FDK27,123.04652
NCK18,166.617
FDB52,257.64993
DRG25,188.28743
FDZ13,52.165638
FDB57,223.24529
FDR40,82.819565
NCO14,44.677017
NCN19,190.89542
FDQ28,155.09666
FDO13,164.56032
FDK48,77.611336
FDU07,152.3756
FDW20,123.762634
FDV12,98.65383
FDH24,158.30386
FDV59,215.6984
FDK57,119.86054
FDL16,45.384354
NCQ17,155.36565
FDJ15,185.45999
FDX24,93.83696
FDT47,96.277916
FDT10,61.314884
FDZ37,87.980644
FDW43,228.9786
DRN36,95.8342
FDJ14,80.69409
FDA32,217.44595
FDJ38,190.05067
FDQ57,146.64804
NCQ41,193.85167
FDG56,60.063732
DRC13,123.83978
FDV55,144.95514
FDQ49,157.3135
FDE29,60.291954
FDR03,206.27692
FDD45,93.14931
FDN38,249.79242
FDT56,57.67376
FDT48,199.4964
FDU03,181.21446
FDC56,118.630974
NCO43,99.54455
FDQ27,101.51191
FDR03,206.28682
DRH23,53.676617
FDG22,38.14438
NCJ42,103.839355
FDR24,90.27263
FDW60,176.09848
FDJ08,190.0666
DRL59,52.16515
FDG60,233.00243
FDW27,155.92305
FDX14,77.5137
FDC20,56.438416
NCS29,263.69754
FDJ56,100.86314
FDB20,76.82324
FDL28,228.66179
FDW01,151.68272
FDL03,197.41182
FDX22,209.16705
FDJ21,144.95808
FDR31,147.73947
FDG21,151.5845
FDS22,42.36175
FDK08,99.579735
FDE17,151.6807
NCN30,95.82417
FDT50,97.31126
NCX42,163.59834
FDJ12,207.70737
NCA18,117.44176
FDP23,217.43774
FDX12,241.36919
FDN40,153.01059
FDV48,77.77744
NCY54,171.92773
FDL16,46.029816
FDR45,239.98842
FDJ52,161.33073
DRG01,77.501144
FDP52,231.54575
FDU58,186.81201
FDL02,105.67019
FDG28,244.08429
FDA19,128.56627
FDW46,66.97726
NCD43,103.40463
DRG39,52.167126
NCF55,35.499226
FDJ07,118.034645
FDE08,150.11945
FDP56,49.47039
FDT45,53.21285
FDF17,195.37828
FDX44,88.021034
FDM28,179.73096
FDI36,198.22159
FDS07,115.294334
FDD36,117.44414
FDW11,60.225468
FDN40,154.33292
NCQ18,97.84882
NCQ54,166.59894
NCS42,91.71745
DRH39,75.573135
FDC09,103.8108
FDT08,150.84583
FDC08,225.0043
FDT20,37.385563
FDS35,64.45815
FDX58,182.55737
FDW58,105.954994
DRD27,99.57079
FDH32,97.75329
FDS26,262.74994
FDQ31,87.14459
FDP11,219.52928
FDD58,99.56146
FDM33,218.24452
FDZ16,196.01337
NCS29,264.6554
NCM18,60.05065
FDP11,219.47519
NCC42,141.71606
DRM23,172.85802
NCN55,239.23445
FDK46,258.3777
FDR01,198.61172
NCA05,150.3391
NCP43,178.39261
FDR12,170.40607
FDQ01,256.49292
FDM13,131.19827
FDQ19,242.70076
FDK56,185.77686
NCX06,182.71486
FDO56,118.5329
FDU45,112.519356
FDI16,54.927197
FDL32,112.509766
FDA07,123.798386
FDA14,146.77213
FDV46,139.95096
NCO07,212.99965
NCP41,105.90113
FDY60,141.85928
FDN38,250.78918
FDO15,74.34187
FDT60,122.41724
FDA55,224.2812
FDE02,94.57443
DRJ39,220.91267
FDV34,74.34471
FDS20,184.08072
FDF02,102.66032
FDW40,143.43613
NCB43,186.83273
FDR58,90.80885
DRJ59,40.039806
NCD30,98.707954
FDE14,97.82121
FDC28,108.36421
FDU16,84.007256
NCD19,55.646553
FDU21,35.820557
FDV59,217.44493
FDU03,181.85245
FDC33,198.6448
NCR42,34.911716
DRH59,75.40338
NCM31,142.3119
FDS50,222.33064
FDP39,52.16686
FDQ55,116.39059
FDV36,124.76143
FDI05,76.79988
FDS45,107.28705
FDA39,38.761066
FDC37,108.36186
FDJ60,166.58519
DRQ35,122.4315
NCJ06,119.86054
NCY42,144.98476
DRM37,196.38557
FDR14,52.212086
FDE51,44.159992
FDT33,166.60013
FDR08,112.521454
FDE36,162.44266
FDL22,90.27231
FDR44,131.9235
FDI56,89.43487
FDE47,126.472115
FDV27,89.44254
FDV10,41.568935
FDC40,78.74378
NCX41,210.7679
NCQ38,105.01478
FDV12,100.818405
FDE52,88.09038
FDG20,176.68768
FDV16,34.255486
FDI32,114.44173
FDJ32,61.99376
FDN39,169.86534
FDY34,166.99306
FDC14,41.44802
FDA55,224.82812
FDZ50,181.84583
DRG13,165.57454
FDP01,153.14932
NCG54,172.77834
FDM13,131.99406
NCO18,178.76028
NCW41,156.46304
FDM52,148.00478
NCF55,35.015114
FDT09,131.18745
NCM19,110.65351
FDW12,146.65927
FDP15,256.74
FDK36,47.988266
FDZ25,171.70729
NCW06,193.77261
FDW60,178.35663
DRC49,145.10786
NCT17,189.63495
NCN06,164.5811
FDC45,170.94475
DRJ47,171.54895
NCF06,258.56403
FDE21,117.45412
DRG27,40.592464
FDW40,141.77809
NCO53,184.77858
FDE23,44.588047
FDQ16,108.68816
FDS26,259.8507
FDZ13,48.04558
FDS14,156.45284
FDC10,118.53801
FDY16,184.80777
FDJ20,125.91602
FDV43,42.422367
FDZ32,105.94577
FDR23,175.10603
FDN24,52.98805
FDE34,182.81313
FDU31,218.21916
FDW33,107.289734
FDU26,117.420235
FDE20,169.8826
NCW05,105.91917
FDB22,151.69675
FDO56,116.22726
FDA19,129.8506
DRI39,55.685734
FDH52,60.15587
FDZ50,182.76295
NCN42,147.70963
FDB53,148.26434
DRG11,109.0545
DRK11,149.23256
FDQ60,122.39531
FDT36,34.024727
DRG25,185.46454
DRJ23,190.20018
FDG05,158.31216
NCK06,121.60186
FDU52,154.8026
FDW07,88.06728
NCM17,44.697357
FDA22,168.65125
NCA41,194.26308
FDF38,41.64875
FDH52,62.031895
FDY58,226.15242
FDZ16,195.37485
NCM18,61.932846
FDA22,166.75507
NCJ43,176.33406
FDI34,230.75996
FDG56,61.37077
FDS34,115.668365
DRC01,50.367615
FDQ04,39.42981
FDK04,57.671383
FDT51,109.66211
FDV26,196.33643
FDS04,141.01392
FDW43,228.4286
FDQ28,154.24945
NCK06,121.50498
FDS23,130.42221
FDZ36,187.78647
FDE56,62.076057
FDW10,175.12936
NCN14,185.5137
NCQ18,98.18443
FDW08,107.01396
FDU43,235.95976
FDR33,108.341965
FDM24,150.867
NCZ05,102.616776
NCV41,112.49857
FDV11,173.90096
NCY05,37.01801
FDV44,188.64088
FDW32,84.03703
NCU18,143.27097
NCC43,251.59505
FDW19,111.165474
FDN31,191.64508
FDI48,50.659916
FDS24,90.245605
FDF46,115.15478
DRG23,151.73546
FDG14,150.8927
NCY30,179.31451
FDO28,122.0092
DRD24,142.36514
FDI33,90.231125
FDN32,185.54301
FDR16,213.04134
FDF26,153.68758
NCN29,48.835007
FDE20,168.46992
FDA46,192.7065
FDU28,188.09343
FDQ48,99.55635
FDV36,128.16925
FDR14,53.02966
FDP23,216.70374
FDP56,51.227135
FDK48,76.57228
FDR48,152.37546
NCY29,56.907
FDM22,53.215954
DRJ01,162.4093
FDZ43,244.0882
FDV03,154.27136
FDX11,181.72316
NCA41,193.81833
FDE38,166.97408
FDI27,45.424374
FDN32,183.53476
NCN43,121.55714
FDB47,207.6319
FDV03,155.34987
NCN30,98.159065
NCV54,120.65556
FDV07,109.68763
FDP07,198.33792
FDK48,73.155785
FDM15,151.54341
FDY19,117.48366
FDK46,259.61615
FDY11,66.05749
FDH09,52.14746
FDO08,165.69075
FDU14,250.11826
FDD22,113.558235
FDM27,157.32556
FDL02,106.1239
NCA17,147.69142
FDE38,164.56581
NCG07,188.62206
DRC27,247.03831
FDA27,255.34232
FDW40,142.10144
DRI11,115.37422
FDN50,94.4921
FDR12,171.15398
FDT34,105.01474
FDW11,61.409363
NCO30,183.80237
FDZ34,194.25752
FDU45,112.504974
NCD42,37.10788
FDX25,181.69725
NCR29,56.39755
FDX43,168.39241
FDB04,86.39735
FDR49,46.485893
FDS39,141.86485
FDW58,105.94994
FDG22,37.707623
FDG31,62.840553
NCV53,240.20476
DRJ37,150.35628
FDV07,110.39718
FDW52,166.00975
FDT15,184.80228
FDD02,118.49008
FDM16,73.95067
NCE55,175.49118
FDB57,222.07065
FDQ04,43.103214
FDQ47,34.325905
FDY14,263.88782
DRK37,188.53293
FDO25,209.21785
FDL57,260.12274
NCK29,123.789665
FDK46,260.8485
NCB43,185.81718
DRE01,241.39679
FDC46,184.78351
FDQ23,103.8327
FDX38,49.48636
FDG60,235.94359
FDW55,247.02005
FDP39,49.972008
FDB20,78.98816
FDV21,125.93055
FDZ02,96.63887
FDP19,129.01364
FDA38,242.23361
FDH22,126.770706
DRM11,261.72028
FDO12,194.44437
FDT14,119.863235
FDW34,243.91794
FDG04,188.39763
FDW59,84.979385
FDR33,109.02784
FDP32,128.93918
FDL13,233.03598
FDD22,113.600426
FDV40,72.17976
NCD55,41.558598
FDQ20,41.646126
FDD28,57.71506
FDC39,209.06032
NCR17,117.43649
DRO35,116.378
FDF40,249.32898
FDR31,144.99048
NCQ41,195.40886
FDP38,50.04307
NCU54,209.2499
FDG22,34.89023
DRK59,234.16823
FDC37,106.13907
NCO42,146.1595
NCT42,150.35208
FDX27,93.86246
FDV40,74.23496
FDT45,54.624554
FDS47,87.988815
FDR45,238.33347
FDB03,239.91539
FDO49,52.248142
FDU60,166.99417
FDB26,52.17277
FDB46,214.16226
FDQ37,195.42693
FDN03,250.09483
NCX30,248.97156
FDK32,153.26924
DRM47,191.89375
NCO02,67.766426
FDP04,64.41003
NCO43,100.8004
FDD59,80.77142
FDQ10,171.62581
FDW45,148.28822
NCK30,255.55945
FDU31,215.16504
NCQ17,154.82236
FDN01,175.46889
FDZ19,175.11928
DRG37,155.90672
FDE32,37.964745
FDO34,167.03108
FDM04,50.735374
FDZ25,170.92897
FDU08,98.71221
NCW30,258.89023
NCM18,61.361347
FDS22,42.103
NCH18,245.18185
FDC23,178.51659
FDY46,186.353
NCU06,230.10304
FDX57,98.15006
FDX36,224.7834
FDL16,46.69888
