Id,SalePrice
FDT16,260.79413
FDN16,102.531845
FDC03,196.02165
DRF60,238.54848
FDS27,195.39638
FDP33,254.80638
FDJ36,100.89325
NCR42,31.944227
FDV14,86.38157
NCP42,195.41176
FDB50,78.96704
NCC30,177.27776
FDA23,101.23835
FDW16,90.841385
FDQ52,248.03825
FDB58,143.54521
NCP29,64.443855
NCM05,264.20407
FDO25,210.77095
NCM54,127.91063
NCL54,173.10695
FDL39,181.32256
FDF53,180.30196
NCQ42,127.90892
FDF58,62.832844
FDZ04,63.35956
FDE26,143.26974
FDS60,179.64066
FDV58,197.30434
FDM04,51.24161
FDE08,146.66032
NCB43,186.82484
FDU11,120.707855
FDF22,212.99886
FDE24,141.70894
DRJ49,131.02121
NCQ53,235.64961
NCL41,35.42464
FDR22,110.71154
FDH04,92.396645
DRH15,43.4601
FDY40,48.89687
NCI17,98.069016
NCC18,173.87987
FDY28,211.79195
FDB45,103.82312
NCL30,126.82455
FDM10,212.99127
FDH22,127.89834
NCZ53,190.06331
NCI18,222.56557
FDH14,142.09123
FDR36,43.624912
FDW01,151.68742
FDK02,119.831985
FDJ02,146.73373
FDU55,260.5069
NCV18,84.942604
FDH14,138.30563
FDZ37,88.74839
FDX49,232.06912
NCD43,105.026794
FDZ07,61.38126
FDK43,126.3058
FDR32,229.05098
FDT39,151.68187
NCV54,119.8645
FDF38,41.630207
FDV60,197.30783
FDH44,145.04092
FDS21,61.37407
NCL41,35.683308
FDM46,93.85581
FDU27,49.962746
NCJ54,233.19437
DRG51,166.02888
NCA29,170.39491
FDR47,194.35957
NCL19,141.87627
DRG01,76.46248
FDG10,57.62826
NCV05,152.93843
NCH18,243.91487
FDV14,86.38608
DRJ23,190.19978
DRJ11,187.31042
FDZ03,185.78761
FDI27,45.968754
FDJ14,81.75287
FDU32,120.65449
FDD47,171.19286
DRF36,190.19493
FDM21,258.37415
FDV10,43.059967
FDH60,194.47949
FDX47,156.24985
FDT19,175.1328
FDO11,250.90634
FDH24,157.67969
FDL02,107.52638
FDB02,176.26505
FDA43,195.40457
FDG52,46.46131
DRC12,189.61426
FDY37,141.93004
NCU18,141.74437
FDU09,56.365128
DRJ25,49.391434
DRE12,113.50021
DRL47,125.23641
DRK01,95.8803
FDC22,191.68048
FDG44,53.033417
FDW04,130.32793
FDK09,227.50185
NCN43,121.97286
FDG04,187.37032
FDH32,94.496925
DRI47,146.06796
DRE15,75.4056
FDY11,67.79746
FDO60,44.583714
FDQ20,41.036655
FDO57,161.34264
FDT14,119.869255
FDA57,40.24808
DRN35,35.842644
FDJ03,50.43511
FDX28,101.23343
DRE25,91.68189
FDR09,260.2946
FDB23,226.16739
FDO08,164.02762
FDQ23,100.90328
FDW04,130.321
DRK13,198.32611
NCL17,142.0303
FDY21,194.48416
FDJ38,189.19995
FDA37,126.475784
FDV43,44.55084
FDL36,91.66912
FDD53,40.963577
FDZ19,176.3306
FDV21,125.93206
NCL54,173.10649
DRI47,144.20316
DRG03,155.93176
FDG21,150.12573
FDW03,105.14298
NCI55,121.554695
DRC36,175.45317
FDH22,128.56729
FDV20,127.882225
NCU41,192.87553
FDN46,103.83771
FDK50,162.03397
NCA05,147.77211
DRH01,173.4552
FDT08,149.26903
FDM08,224.19157
FDZ07,60.213177
FDS22,45.301926
FDV35,156.48439
FDI28,77.78382
FDW58,107.5533
FDT52,245.14603
FDY34,164.14595
FDR10,160.38402
FDK57,120.65248
FDR02,109.368576
FDX49,234.03914
FDQ20,40.29693
DRK23,252.36772
NCW06,191.58148
FDR31,146.29019
NCE43,168.52771
DRO59,76.615906
FDN09,244.93646
FDR11,161.38321
FDO57,162.01964
NCX18,196.52095
FDB05,249.0608
FDQ08,60.20883
NCG43,93.9357
FDJ56,101.54628
FDA13,36.06403
FDO56,116.38694
FDB37,240.25024
FDZ02,96.684975
FDQ24,250.07234
FDM16,74.132324
FDU35,99.57776
FDT35,168.53583
NCX30,248.00052
FDG04,187.2936
FDI12,86.38263
FDE35,60.079514
NCP14,105.94802
NCY53,110.3995
FDP49,55.42077
FDQ04,42.39637
FDM39,178.88795
FDO58,162.40982
FDC56,119.47459
NCQ54,167.04297
FDV10,42.3514
NCK17,40.24908
NCF55,36.442978
FDV33,259.86917
NCH29,96.31354
FDA37,125.253395
FDH46,102.4666
FDS25,110.68391
FDH04,89.4598
FDX52,191.56693
NCD42,37.08651
FDW47,121.91906
FDL25,93.12279
NCJ06,120.633575
FDY09,173.88477
FDS40,37.18924
FDH41,215.1631
FDG38,85.00219
FDU03,180.39429
FDV20,127.88468
DRB13,190.90889
NCQ30,119.8647
NCH06,245.18744
FDU50,112.56403
NCO42,145.07614
FDW09,80.60555
FDH04,90.821655
FDC21,107.5271
FDL21,40.539474
FDM46,93.87427
FDT22,60.206856
FDB28,198.43274
FDI12,88.47411
FDA28,126.26346
FDF59,127.89014
FDM45,122.404144
FDQ56,83.13882
FDR46,146.16393
FDT01,212.976
FDD16,74.378296
NCU30,161.35767
FDM40,143.81691
FDI56,93.099464
NCS30,127.65739
FDU08,98.70095
FDX51,195.36772
FDA43,196.53601
FDX59,33.697952
FDC37,105.98663
FDP58,219.35403
NCY42,142.33875
FDF21,189.64104
FDU10,38.126034
DRL47,124.73325
FDA58,237.23079
FDJ22,192.75352
FDK50,160.3621
FDO38,77.852936
DRF60,239.94919
NCZ42,235.99756
FDD35,118.53554
FDL25,92.67878
FDJ16,57.641304
DRK59,235.52596
FDI50,230.76445
NCB19,87.12205
DRI37,60.00338
FDA14,147.89038
FDC08,227.50404
FDS45,105.01012
FDI21,63.21004
DRJ47,173.90344
DRE37,188.82243
FDT55,158.28827
NCG42,128.98378
FDA31,171.16484
NCW42,222.0973
FDF50,195.39487
FDK56,186.86946
FDX10,36.8769
NCK07,163.5515
FDZ49,222.08307
FDR33,108.61201
FDO44,110.66789
FDA20,186.8621
NCL30,127.88229
FDI05,74.37108
FDQ12,228.47263
FDH47,95.85222
FDH34,185.85298
FDF29,131.18607
FDG40,34.396927
NCE18,248.97768
FDP21,189.18573
FDY50,88.518005
FDB36,129.14998
NCZ29,127.19782
FDU20,118.51816
FDO56,117.48307
FDW31,197.4019
DRH59,74.36347
NCB30,197.34923
FDK43,127.88991
FDW43,228.98654
NCL19,140.76672
FDJ27,99.876045
FDC45,169.9242
FDY40,51.22695
NCM41,91.71276
NCK18,164.51025
FDP37,129.8761
FDA27,255.56216
NCX30,248.00804
FDR09,257.01755
FDG08,172.76724
NCU30,164.47694
FDB16,87.99583
FDM16,73.9273
FDC48,81.68415
NCF18,190.05472
FDU46,87.09307
FDH41,214.21176
NCN42,145.09023
FDU49,88.10914
FDB20,77.83076
FDG50,89.49338
FDW20,121.949814
NCO55,109.19873
FDX48,154.78719
FDU48,132.93037
FDR48,152.42189
FDK27,122.40764
FDT35,166.0109
FDN12,109.66649
NCE31,35.52076
FDL21,40.987003
FDV56,106.99034
FDR16,215.18204
NCP41,108.94516
FDJ27,101.49665
FDA07,122.42761
FDK55,89.08931
FDM33,220.90326
FDY46,186.85489
FDD36,117.444664
FDB12,101.495834
FDF28,125.92053
NCE07,143.447
FDW50,165.57007
NCW18,235.9708
NCJ17,85.34817
DRZ24,119.89399
FDS07,115.169525
NCW05,107.535904
FDZ22,83.16172
FDK02,118.059555
FDZ45,196.53357
FDL25,90.88067
FDS08,175.48651
NCZ42,235.56395
FDX57,97.01574
FDF21,190.0835
FDJ56,98.15268
FDX10,36.409485
DRG48,145.0421
DRN37,167.0614
NCY41,34.878117
FDN28,103.46851
FDE34,181.73761
FDR10,164.03166
FDC32,93.09388
DRG13,164.40828
FDP59,105.02229
NCT53,165.62457
FDL57,257.67606
FDN32,185.49113
FDK09,227.44124
FDA52,178.51149
FDC57,192.8536
FDI09,239.21443
NCB07,198.24638
FDP26,103.42514
FDP40,112.078156
FDL15,151.55835
FDV07,111.263985
FDS03,65.42255
FDE50,185.83458
FDQ15,79.33935
FDQ33,150.3116
FDT22,57.636383
DRO35,117.438255
FDJ41,261.58087
FDQ27,105.03858
FDC26,112.4863
NCF43,143.28142
NCR50,153.17688
FDE39,119.59286
FDN49,40.583794
DRG11,107.310005
NCA18,117.42125
FDM36,171.88324
FDW32,85.778534
NCQ18,98.67167
FDX14,76.44237
FDD46,152.33005
FDI34,232.00249
NCJ17,85.23696
FDB52,257.2584
FDV55,143.75148
FDC57,191.62012
FDB29,115.14752
NCO43,99.83636
FDG44,53.028454
FDJ34,126.481834
FDH40,81.813644
NCD07,112.04812
FDB41,45.899303
FDH47,95.821396
DRK37,189.23479
FDM25,176.71304
NCX06,182.5958
NCS05,132.92383
FDS39,142.10815
FDC47,226.14226
FDG20,178.39551
DRL23,106.043655
FDY33,158.28926
NCH18,243.92548
FDX47,155.38583
NCB06,159.24059
FDP36,49.464417
FDW44,171.91032
NCU41,191.87424
NCS17,96.30468
FDD46,155.62796
FDE45,177.45128
FDI09,238.79637
NCJ54,234.16292
NCA29,171.9141
NCN41,122.41459
FDY34,164.2011
NCG55,116.21019
DRM49,44.466614
NCB42,115.38009
FDE58,116.40046
DRJ25,50.633152
FDS47,87.14723
FDY21,198.34749
NCI54,111.18046
FDO24,158.30562
FDY43,168.52878
FDF35,107.10235
NCP29,63.33738
FDN28,101.51423
FDJ50,52.17357
FDQ14,150.86198
FDC37,108.37531
FDN08,118.56678
FDD04,141.9222
FDW34,243.92908
FDP04,65.473175
NCG07,187.83754
NCN14,184.09181
FDJ16,57.689533
NCM42,108.93887
NCF19,49.432667
FDY21,196.99031
FDY19,116.23458
FDV09,150.10718
FDA28,126.06086
FDC38,132.9742
FDL28,230.14964
NCH43,217.4775
NCN53,33.978085
NCW05,108.32085
NCO30,185.85078
FDT04,37.551167
FDB27,196.50601
NCK07,166.02386
NCA53,48.731308
FDB33,160.20255
FDU37,79.346794
FDR13,115.15744
FDE45,177.61601
FDV37,196.01727
FDX44,90.25722
NCL06,261.506
FDJ28,190.26984
FDX55,218.74731
NCK17,40.526188
FDH52,62.12026
FDN13,100.844604
FDK44,171.77417
FDU16,81.81466
FDZ07,60.052273
NCN06,164.49182
FDH02,90.24862
NCW18,235.56688
FDH57,129.86147
FDV35,155.06044
NCU29,144.98247
NCP02,58.727524
FDN44,161.33997
FDX03,44.089382
FDR11,158.53793
FDA36,184.02228
FDP58,217.45662
FDH31,97.55492
FDH34,187.3408
FDS13,263.601
FDT01,213.01143
FDY09,176.268
FDV33,257.6841
NCW29,128.53831
NCN17,100.84453
FDX01,117.48859
FDL03,196.34583
DRL59,54.653168
DRM11,261.72244
FDA43,196.9891
FDZ56,169.68445
FDI44,77.5793
FDB50,79.22411
FDU15,34.45542
NCJ19,56.79583
FDD48,115.17332
NCW42,221.57086
FDL24,173.8721
NCB30,197.40105
FDK25,168.57288
FDW28,195.38661
FDD47,171.58778
FDK16,93.14748
FDW37,92.40074
FDA48,220.86401
FDA14,146.64369
FDV15,102.46866
FDN22,252.35568
NCD55,41.390465
FDY43,168.34096
NCU05,79.48888
FDF10,147.91135
FDR39,184.03319
FDG40,33.483315
FDZ28,127.20693
FDE02,93.97094
FDU60,168.47052
FDM21,257.2758
FDV52,116.43599
NCW06,191.81769
FDX36,224.89578
FDT35,169.57747
NCL19,142.56345
NCD31,164.56445
FDE53,107.21691
FDW58,106.160355
DRF48,187.36342
FDW57,176.25061
DRH13,107.03624
FDT33,168.33897
DRK47,226.1576
FDY22,143.57138
FDC35,209.0977
FDO03,228.45316
FDF24,81.75019
FDF56,180.39937
FDD28,56.969795
FDG53,141.81773
FDO27,97.82519
NCF54,171.57143
FDC20,54.79605
FDU10,38.261486
DRA24,163.61392
FDA02,144.94344
FDG10,56.831623
FDW39,178.36928
FDP04,64.45409
NCM55,185.45398
FDG47,260.5386
NCU41,191.8924
NCK31,52.10033
FDZ46,109.56416
FDU13,149.24757
NCF19,49.978065
NCJ43,172.6974
NCJ05,153.805
FDS04,138.35431
FDX28,99.83675
FDB41,45.94975
FDG53,141.8955
FDL15,152.90399
FDQ08,61.417797
DRN36,97.03623
FDI46,252.97327
FDG16,214.1626
FDV32,62.89269
FDF44,132.89641
FDK04,56.425335
NCA41,192.85397
FDD51,44.05393
NCZ53,188.56541
FDP01,151.69089
FDY25,181.38312
FDB17,179.7317
NCV54,119.44277
FDJ32,63.084267
FDA37,124.72668
FDG35,172.7116
NCM05,266.31387
FDG45,213.01077
FDH28,39.2662
NCE18,248.98674
FDH38,117.473595
FDR56,198.395
FDH17,96.30432
FDD39,218.22025
FDB41,47.934063
NCR53,224.32805
FDX46,57.64031
FDV28,35.7381
FDA08,165.63356
FDH45,42.400787
NCS38,114.069466
FDD40,193.8136
DRM59,153.31021
NCJ43,175.27188
NCN29,50.00104
NCC19,191.65497
FDR56,196.96838
FDZ43,242.28578
FDJ32,62.892246
DRH03,92.41015
NCZ54,163.61546
FDE26,146.0732
FDS03,63.295082
DRZ24,119.882935
FDO48,220.48006
FDW39,175.11694
NCK05,62.849236
NCK30,254.33736
FDT27,235.52202
FDS08,177.6016
NCJ19,56.32666
FDC58,43.056923
DRE37,188.17923
FDW02,127.104126
FDJ02,148.28824
FDX09,177.26479
FDT31,188.02344
FDI24,177.60579
FDY09,176.28006
FDV28,35.369644
DRM47,191.87701
FDT52,246.33011
FDI48,53.276005
FDY55,256.5384
FDU48,131.1938
FDN25,55.535408
FDP20,127.07765
FDJ15,185.44604
FDD04,140.37526
FDY58,230.13153
FDR37,183.5037
FDF44,129.8273
FDD32,82.78347
FDR57,156.23146
DRG39,54.699028
FDX15,159.23676
DRN37,165.73741
FDW40,141.74701
FDB32,93.87745
FDM40,143.49277
FDE39,120.651535
DRH49,81.827934
FDT46,49.404144
NCF06,257.66678
FDP07,196.31592
FDC04,240.19252
FDZ32,103.40986
FDD50,169.96658
FDU56,184.77664
FDV34,72.104164
NCY41,36.881042
NCK18,165.76083
DRH25,52.179317
FDT57,238.46172
FDV56,106.99731
FDV12,97.28377
FDN52,88.50433
FDX38,48.03518
FDE47,122.399216
NCO07,211.40913
FDV09,150.33731
FDZ23,185.4397
DRH51,88.06653
NCY54,171.95049
DRG49,246.27512
NCC19,192.8817
NCV53,241.38786
FDZ47,100.90594
NCO26,114.446655
NCP02,61.34438
NCW30,259.66693
NCN55,241.38857
FDB20,75.581375
DRL11,156.84464
DRD60,181.74623
FDW14,88.02301
FDL27,66.00275
FDU09,55.48182
DRH36,74.34289
FDP34,156.47763
FDE04,178.40045
FDZ57,130.32047
FDF02,103.775665
FDG28,245.17816
NCI31,35.11512
FDT43,51.22305
FDU20,121.537
FDD53,42.88328
FDW15,149.21716
NCT53,162.33649
NCG55,114.44372
FDD48,114.45571
FDG47,263.59616
FDI21,63.187325
FDT27,234.16052
DRO35,116.39807
FDD33,233.26532
FDC04,242.75339
FDY34,164.00635
DRJ49,128.15564
FDE05,143.77818
FDU31,219.34401
NCN19,188.2747
FDK56,185.46953
FDK58,103.4108
NCJ42,102.57799
FDZ34,191.88258
FDA52,175.45558
NCR29,55.641163
FDT48,200.91913
DRJ51,229.00163
NCS54,177.5335
FDV01,154.76976
DRG51,163.53708
NCG42,131.94019
FDA51,115.37019
FDV19,160.11841
NCT18,181.85008
NCS41,184.76988
FDO03,228.47197
FDL12,62.014515
FDY37,143.57626
FDI58,92.427185
FDT28,149.22052
NCC42,138.33829
FDO01,129.81953
FDJ02,146.64885
FDQ04,42.182377
DRL47,125.93651
FDZ32,107.018654
FDC35,207.82043
FDX14,73.05198
FDZ35,103.76302
FDL14,155.34697
FDO04,54.791275
DRK11,150.31319
FDB44,210.77075
FDZ50,184.7545
FDI12,88.732414
FDU43,237.22481
FDD58,98.169205
FDB27,195.40977
FDB04,86.15086
NCO17,118.524956
FDL12,57.68919
DRJ13,160.35152
FDD57,97.01715
FDW19,111.17312
DRD27,99.87291
FDH27,145.02391
NCW30,260.1633
FDR40,79.53941
FDG05,156.7693
NCY41,35.29993
FDI38,206.30789
FDR20,43.141216
FDE09,109.21487
FDN50,95.19635
DRF27,152.36789
DRF51,37.779293
NCO02,67.679276
FDB51,62.01945
FDJ50,53.01884
FDN52,85.24103
FDX14,76.62936
FDT27,235.76472
FDV10,40.99466
FDU33,44.720932
FDU58,185.82346
NCP42,194.48555
FDL51,213.0818
DRH15,45.374893
FDU16,85.75046
FDW15,149.23656
FDQ44,122.43804
NCI06,179.7144
DRK23,253.00703
FDC28,109.61753
NCY17,42.888523
NCV05,153.77858
FDM34,132.91318
DRD60,182.77745
FDT38,86.37791
FDQ57,145.00262
FDE59,35.631622
NCM43,163.62604
DRI51,171.16393
NCG30,125.20679
NCK54,115.17439
FDQ16,109.610634
FDI36,197.16464
FDX16,148.30728
FDA34,173.86337
FDJ48,247.99231
FDU47,138.31998
FDS39,143.22318
FDD11,251.69579
FDM16,73.946106
FDU56,182.80762
FDQ32,122.38502
DRK35,39.393463
FDA58,234.14494
DRG48,143.80351
FDT59,231.89565
FDQ31,89.45853
FDS51,63.204777
FDW32,87.11025
FDI15,264.49728
NCV30,62.040703
DRG25,187.6101
FDT02,33.32385
FDO33,114.04052
FDP38,51.242588
FDZ45,198.22546
NCA54,180.35927
FDU33,45.325504
FDN58,233.7348
FDI05,75.43332
FDM57,82.74856
NCS42,89.45977
FDB57,221.80634
FDC03,196.05252
FDZ58,120.65516
NCK29,124.704506
NCR53,224.97624
FDE26,145.07614
FDU52,154.81454
FDE41,83.90883
FDU38,190.06819
FDA52,176.27328
FDW46,65.520584
DRI59,224.94112
FDT38,85.27907
FDL33,197.01804
FDQ01,252.94646
FDJ08,190.90247
FDQ47,35.881428
NCZ18,252.35962
FDE29,60.250004
FDF10,146.72047
FDC48,83.25846
FDY58,228.92816
NCX30,247.99806
FDV11,176.72005
FDT46,49.422745
DRD01,55.6
FDQ11,256.5828
NCM41,92.39568
NCC55,36.459366
FDG45,214.22305
NCQ54,167.04205
FDM34,129.83885
FDD17,238.23514
FDN38,250.1085
FDB53,148.27069
NCL06,262.37466
NCV18,82.816154
FDX25,182.55469
FDB39,55.42965
FDC33,197.23856
NCO14,44.493042
FDA58,237.23965
NCQ02,186.36768
NCR53,227.30484
FDN52,88.10837
FDG26,256.59027
FDE23,46.63137
DRI37,59.12893
DRH37,166.02367
FDO01,127.67168
FDK45,113.82653
FDP23,217.47845
FDM33,220.03598
FDD36,119.81484
FDL56,85.25756
FDT27,235.81343
FDG52,44.147243
NCL42,243.94392
DRJ24,185.80086
FDV38,52.972183
FDT35,169.88107
FDY51,219.33794
FDC37,105.72261
NCP43,181.72876
FDO33,112.144226
FDW04,131.00859
NCC31,155.10948
FDK22,216.53003
FDJ50,54.699333
FDV13,89.07534
DRL60,151.7385
FDW03,103.87519
FDY27,177.59703
FDB39,54.66786
FDU59,162.46906
FDZ57,129.20953
FDO21,224.96347
FDS43,187.84892
FDU28,189.2257
FDC51,121.8675
FDW16,92.4045
FDP32,125.82632
FDB60,195.38258
NCQ30,119.87243
FDD26,184.80655
FDI44,77.4841
DRH23,56.38623
FDO44,109.67502
FDG04,187.37541
FDM32,91.679794
FDM09,169.64577
FDZ47,98.71097
FDM40,143.2727
FDY48,101.384254
NCM30,42.33856
FDX36,226.07745
DRF03,39.125637
FDN51,259.86755
FDM57,84.86899
FDB35,93.82356
FDY13,77.78209
FDA37,125.92338
NCX53,142.09123
FDD59,80.76213
FDX10,36.703575
FDC03,195.41664
FDW43,226.07915
FDW10,176.3121
FDY14,262.9062
FDV43,45.355015
FDO40,150.33975
FDP46,90.847725
NCE43,168.5533
FDD05,119.85867
FDJ60,165.9942
DRE27,95.89096
FDO11,250.90935
DRG11,107.51776
FDK33,215.19498
DRM23,170.42653
FDJ02,146.17067
NCZ05,103.77319
NCL30,126.333496
FDZ19,173.94391
FDM45,120.66871
FDO36,178.70526
NCK31,50.62913
DRJ37,153.2864
FDP24,119.876335
FDF46,115.1581
FDX46,58.722702
NCL18,193.82574
FDJ26,212.97073
FDJ07,115.140015
FDY15,155.08823
DRG01,74.354904
FDF58,65.435425
FDZ14,121.53001
FDP31,65.57809
FDH45,42.42353
FDA09,178.47559
FDW31,198.63744
FDA57,41.401913
NCE55,176.74725
FDC17,213.03694
FDC59,64.354294
FDA22,168.4933
FDK52,224.90016
NCM26,152.9447
NCT53,166.5137
FDW45,149.23941
NCI18,222.57451
FDE38,164.03923
FDF08,89.18322
FDY58,230.11365
FDF58,63.31838
FDX39,210.41203
FDB44,210.74596
FDF28,126.06056
FDE39,117.407875
FDT37,252.93936
FDZ45,199.08525
FDO40,150.91994
FDM57,85.28139
DRG36,171.68146
FDY36,71.29371
DRL60,151.68227
FDS25,110.70289
DRF49,112.08055
FDP16,245.18723
FDS60,181.38663
FDU15,37.89891
FDK43,126.84981
FDN25,58.805218
FDE53,105.02141
FDB22,155.9397
FDE39,119.57892
FDX35,227.27675
NCG54,169.79233
FDH27,146.06749
NCK42,215.4261
FDS25,108.9081
FDI10,172.64763
FDU35,100.799835
FDI04,199.06921
DRK23,251.6918
FDB53,148.37968
FDY02,261.7036
FDM60,40.293804
NCJ31,239.96643
DRP35,126.57492
NCQ30,122.41444
DRL11,158.45174
FDU01,184.7742
FDR39,180.39813
FDO08,165.7379
FDC02,261.071
NCZ29,127.43648
FDF29,131.032
FDZ23,187.26836
NCU53,164.69098
NCW30,258.05414
NCM26,154.28246
FDV50,122.4087
FDW15,146.64178
FDI35,182.69623
FDO11,248.96974
FDN48,92.53176
NCA17,150.10486
NCN54,79.21923
FDP22,49.959934
NCB54,126.301445
FDD08,37.768406
DRM48,36.079693
FDG41,110.419815
FDE44,48.8025
FDE26,144.12512
NCS38,113.5922
NCJ54,230.77763
FDI40,98.73309
FDN45,224.29605
FDU43,239.93303
FDI04,197.32237
NCC07,105.02034
NCC07,105.04911
NCD18,231.57341
FDU55,258.54688
FDX59,35.322277
FDR52,190.87492
NCP17,63.194088
FDQ32,122.39819
NCT17,187.99968
FDO10,57.639606
FDE32,36.502144
FDN44,158.31683
FDH02,88.96331
FDK60,98.65169
FDS24,86.37413
FDL03,198.3685
FDB46,212.9956
FDO48,222.54338
FDZ39,103.42654
FDT02,35.156685
FDC50,95.17994
FDP39,51.182297
DRG15,60.098614
FDP10,103.78328
FDF53,181.7827
FDN34,170.42296
FDK02,120.67742
FDC23,176.33958
FDJ10,140.3338
FDE53,107.227325
FDR25,266.56696
FDW50,165.6932
FDS09,51.16493
FDW49,178.41219
FDU51,178.73508
FDF28,126.06237
NCY30,179.70525
FDD44,259.31415
FDX09,177.31593
NCF30,125.90951
FDZ50,185.47086
FDW37,89.12172
FDD11,254.35086
DRH39,75.511284
FDA36,184.02425
NCG43,92.42019
FDF02,103.7506
FDP57,101.502785
NCE42,231.8696
NCR38,252.87796
FDP03,125.226
FDO51,42.361748
NCQ42,128.56798
NCM41,90.84811
FDH48,84.97043
DRF60,235.97969
