Id,SalePrice
FDJ27,101.39438
FDQ14,150.86665
FDN27,118.4826
NCQ02,188.66235
FDJ33,124.71837
FDP07,196.03563
DRE01,241.41
FDU36,99.838104
FDL28,228.66936
NCX53,140.77655
FDZ39,103.81858
NCP42,195.39838
FDJ14,80.79386
FDK04,55.369854
NCC19,194.46599
FDS09,52.106865
FDZ02,99.65646
FDD35,121.535904
NCY42,144.11397
FDB05,246.99388
FDF20,195.38988
NCO41,97.31267
FDC40,79.387566
FDV58,197.23305
FDZ57,129.86145
DRM35,179.34084
DRN36,94.49385
FDQ13,83.95141
DRO35,115.371506
NCD43,103.83365
FDA51,114.01815
NCX17,233.04958
NCZ17,39.37123
FDR11,159.2719
FDW34,242.76924
FDN50,92.62893
FDS09,50.289257
FDS48,150.90694
FDL44,162.44206
DRF48,187.67706
FDA14,147.9001
NCD30,96.38534
FDI16,51.2492
NCG06,258.55234
DRZ24,120.66693
NCS17,95.16041
FDB37,241.33914
FDE10,130.34016
FDC57,191.61848
FDM12,187.95404
FDE24,140.50854
FDW22,219.54993
DRD01,53.21299
NCZ18,253.63612
FDN49,40.97924
FDR22,113.600426
FDV08,43.668365
FDY39,185.44098
FDV36,125.635574
FDO60,45.394554
FDU04,122.41373
FDR20,46.73775
FDW19,110.5586
FDU40,194.27985
FDK15,97.74357
DRF15,151.7216
FDQ25,173.89221
FDI48,53.00417
FDS49,76.833595
FDV22,157.72179
NCV42,109.31916
FDX26,184.09071
FDI33,89.438576
FDZ14,121.521614
FDG10,56.331932
FDM38,50.71733
FDG26,256.02563
FDH46,101.51986
FDN13,99.83307
FDU57,150.1049
NCI06,179.63882
FDM38,53.015625
NCG42,128.96251
FDL39,179.70155
FDT31,190.9929
FDV59,217.4312
FDB49,100.82389
FDD58,101.40356
DRN59,45.318275
FDX48,153.26393
FDQ11,255.3834
FDY12,52.244522
FDQ11,256.5997
DRI11,115.9299
FDY32,163.5452
FDS51,60.17884
FDR19,144.24628
DRB13,189.66368
FDS21,62.075512
FDQ40,176.2736
NCE55,176.28932
FDX43,165.57497
FDS12,125.95009
DRK01,94.49944
FDN25,55.42091
FDB60,195.31157
FDQ13,83.89644
DRK13,196.9141
DRF25,35.409584
NCD42,39.20262
FDW25,84.84071
NCV29,179.6606
NCK42,214.22522
DRJ13,158.44609
DRD15,232.0524
FDM27,156.46823
FDZ50,184.74713
FDC04,242.30745
FDF50,196.04788
FDP15,257.6551
FDK46,258.9253
FDZ56,168.45064
FDY60,143.54243
FDB10,237.22423
FDR57,155.65242
FDU58,186.8328
FDH02,88.71786
FDP48,182.55936
FDI46,251.69077
FDW56,192.90305
NCM19,112.07297
FDS50,221.25005
FDK24,44.56141
FDO36,180.39864
FDK45,115.1607
NCL05,44.50054
FDL32,113.53536
FDA28,125.910225
FDY36,74.25614
FDP32,127.31172
FDL50,123.058304
DRC24,151.70883
NCS18,107.28524
FDD16,75.42968
NCV18,84.95713
FDX07,183.99068
NCZ05,103.820786
NCI31,36.6865
FDK14,83.28491
NCR06,42.878
NCF54,173.27415
DRG23,150.9048
FDD53,43.577248
NCM31,139.94057
FDT16,261.67123
FDR40,79.26726
DRG25,184.75365
FDT10,60.154568
FDY32,163.64264
FDN50,93.13348
FDZ35,105.03982
NCP54,121.95849
NCD07,112.09345
FDS02,196.98805
DRN59,47.96225
DRB24,155.65591
FDP37,126.509674
DRB01,190.20627
FDR47,196.02638
NCM31,141.85716
NCF06,258.92386
NCV17,129.85863
FDS10,178.75157
FDN52,87.15171
FDZ48,113.55736
FDJ48,248.14877
DRB13,190.19635
FDV59,216.73454
FDL32,111.468544
FDZ12,142.07997
NCR06,41.377712
FDP51,119.57887
FDY22,142.40608
FDZ38,170.95921
NCO54,54.673927
FDR23,175.11859
FDM38,54.715855
FDS25,112.46612
FDZ22,83.94038
FDZ20,254.82495
FDD45,95.476746
FDN03,248.96512
NCW30,258.54092
FDY24,55.71339
FDJ26,211.75516
FDM15,152.3331
NCW54,57.62104
FDA23,100.826164
FDA39,39.724186
FDZ12,144.1454
NCB42,115.94255
FDL16,46.7038
FDO24,160.36588
NCP42,192.88776
FDR19,146.76913
DRL01,233.74782
FDV37,199.07776
FDI41,146.75827
FDF58,62.83653
NCF43,141.89984
FDN02,206.23892
NCP41,107.53111
NCY17,45.91182
FDL58,265.16852
NCA30,187.99586
FDE46,150.87585
FDY38,231.57716
NCH29,96.316315
FDO20,254.1832
FDP44,102.61229
FDM02,89.15982
FDJ14,79.525635
FDH04,89.09182
DRK23,253.05324
NCW05,107.08078
FDF12,146.69359
FDL51,212.98953
FDN03,249.36476
DRJ37,150.34673
FDM12,188.61485
FDA16,221.82762
NCB07,196.53047
NCI17,97.32294
FDR51,149.26888
FDJ55,224.9878
NCZ17,38.798077
FDU25,59.263863
NCG18,103.83694
DRM11,259.55646
FDH16,91.686714
FDZ04,61.986664
NCX53,142.19907
FDX38,48.029816
FDX09,177.26967
NCW05,107.48995
NCS41,184.76926
FDI26,177.61548
NCZ41,125.958786
NCK06,122.41823
FDX23,96.369576
NCA42,157.72046
FDC20,53.64526
DRC49,143.80565
FDX01,117.4133
FDC08,226.12968
FDC02,258.85013
FDK10,179.16548
DRC24,153.15965
FDW16,92.55588
NCU06,228.91945
DRA59,184.11063
FDR24,90.270096
DRL35,43.08692
FDA49,86.384575
NCC55,36.658398
DRD24,143.4136
NCE55,176.7333
FDT33,168.47049
NCT53,164.04488
FDS26,260.11984
FDL22,91.66072
FDP44,104.94461
FDC52,149.26302
FDI53,160.44942
FDZ23,187.27405
NCT18,182.69313
FDR13,116.400955
FDB09,125.118065
FDZ60,109.00596
FDB11,226.04976
FDC10,119.83003
FDW56,193.8448
FDK14,83.91485
DRE27,96.31807
FDA38,240.27617
FDT11,188.6548
FDP15,257.01706
FDV27,88.01032
FDS36,108.91458
FDY40,48.008503
NCF19,50.29395
FDF53,182.46263
FDS14,156.4603
FDE56,63.350765
FDZ19,177.62625
FDZ46,112.16218
FDR16,213.0521
FDG29,42.144733
NCE30,214.19554
FDZ40,53.030315
FDG58,155.36426
DRH03,95.16323
FDZ47,99.55747
FDV04,157.68336
FDZ10,126.27768
FDG46,113.58835
NCF07,99.581604
FDY44,194.47415
FDB21,242.33276
FDS20,182.6037
FDS49,79.51461
FDX55,219.48604
NCQ02,186.88156
FDR25,264.69815
DRG39,53.642353
FDB46,213.09207
NCC30,179.19012
FDE58,119.74028
FDC05,198.67227
FDY15,157.11479
FDG14,150.09593
FDL08,243.91881
FDQ47,33.895786
FDN12,109.66657
FDW10,178.37024
FDD02,117.45617
FDX35,229.03685
FDT35,169.72284
DRN47,181.33707
FDB11,226.03247
FDN20,168.36539
FDB59,199.5072
FDJ58,172.9252
FDU60,168.49783
FDS03,66.00827
FDU40,193.84937
DRH15,45.972073
FDD04,143.76782
FDQ01,253.62535
FDF28,124.73053
FDD22,112.53728
FDY19,117.49885
FDN33,93.13836
FDV36,126.290634
FDW01,152.35765
FDJ28,192.79988
FDB17,179.20555
FDM40,140.63498
FDV46,139.9754
FDQ44,119.61127
NCD42,37.11233
DRH37,164.03548
FDR10,163.5681
NCD06,46.413322
FDI53,161.37181
FDG16,216.52852
DRB25,107.236725
FDY09,175.20213
FDX48,153.1553
FDC03,196.34398
FDT47,95.84669
FDW44,170.93312
FDT24,75.55169
FDT12,227.45639
NCS38,113.62041
FDO39,182.79538
FDA13,38.838596
FDO48,220.9009
DRJ01,159.19412
FDD53,40.044807
NCT05,256.02173
FDQ51,45.362427
FDU60,167.03754
FDC59,62.833378
FDP36,52.22899
NCM19,111.461006
FDL16,44.660328
FDE50,188.23749
NCR18,44.508434
NCD30,97.75872
FDH31,99.874985
FDD56,173.47754
FDC47,230.14008
FDZ21,94.50893
FDM01,102.58024
FDF24,82.92129
FDW23,38.835648
FDY52,61.42088
DRH37,163.56042
DRO47,113.57666
FDR25,266.57178
FDQ24,250.87563
DRJ51,230.73419
NCU06,230.12221
NCV18,81.7581
NCC06,127.62471
FDZ01,103.8008
FDT14,120.572815
FDD11,252.35237
FDN09,243.90572
NCO18,177.62994
FDZ50,183.62636
FDS44,239.93169
FDI36,197.37485
FDA26,218.25578
NCY53,112.53194
FDF32,199.3001
FDF59,126.31414
FDB20,76.46674
DRH11,56.9603
FDT03,185.85799
NCH06,245.18228
FDR55,187.84134
FDI10,171.64641
FDZ12,140.74539
FDM12,187.80434
DRB25,107.517044
NCS41,182.75871
NCT53,162.33698
NCD55,40.028133
FDY08,141.75392
NCP55,54.602978
FDA33,147.89001
FDQ33,148.25826
FDE45,179.63528
FDT26,120.63997
NCV53,238.82437
FDK60,97.72241
NCJ29,83.3443
FDI15,265.18494
FDX21,110.5838
FDV49,263.38892
DRO59,76.804214
FDZ14,122.42225
FDP32,126.076935
FDC33,198.67532
FDT14,121.704765
NCN54,78.748566
FDR57,155.36139
DRK12,32.3646
FDX52,194.48445
FDX08,179.35127
FDP10,105.90973
NCP50,78.88673
NCL06,259.87558
FDP25,219.3992
FDE53,105.010956
FDL27,66.930046
FDC35,208.21799
DRJ47,171.16348
FDD16,75.57958
NCN42,146.74515
FDC38,132.92155
NCO07,211.80048
FDQ20,38.58582
FDI32,113.594986
FDN20,170.4414
DRJ51,229.00676
FDU08,97.74873
DRN37,167.03078
FDD05,121.87424
FDW15,148.25302
FDI52,124.098045
DRM11,261.68097
NCO06,32.018448
FDU38,190.19803
FDU59,161.43347
FDJ10,138.33165
FDM13,132.94019
NCJ30,168.38531
FDM45,121.8795
FDP36,50.041775
NCD30,97.3484
FDN48,93.81704
FDY32,161.37743
FDU47,141.7224
FDF17,198.3486
FDP34,156.95648
FDA47,163.59917
DRD27,98.697014
FDW38,53.651093
FDZ15,119.88889
FDZ03,187.28227
NCN19,188.814
FDG02,190.1797
FDS31,182.59064
FDW43,228.49324
FDZ47,99.866
FDO57,161.29073
NCL07,39.092728
NCV42,110.66418
FDP40,112.43078
FDP48,184.77979
FDH21,160.40215
NCP02,59.97814
FDK24,45.943836
FDC41,75.3949
FDF08,86.12626
FDO49,52.19069
FDS56,260.83044
FDX46,60.174393
FDQ07,220.49146
FDC32,92.40158
FDT21,248.03104
FDG58,155.10597
FDW14,85.78186
DRA12,139.95459
FDV27,88.48844
DRD25,112.497055
DRF48,186.34558
FDX24,92.613
DRJ51,230.08179
FDE45,179.74458
FDE14,101.245514
FDG53,138.24136
FDT08,149.22374
DRC27,247.00124
FDG20,176.68321
FDC21,108.369705
FDV31,177.2843
FDB58,140.75078
FDV23,124.745834
FDA25,102.664474
FDC15,158.45247
FDU47,138.31894
FDE23,46.674347
FDS08,177.27985
FDW03,103.816795
FDJ60,163.5328
FDM34,129.20413
FDW33,105.6924
FDZ40,54.667057
FDE33,80.682816
NCC06,127.65506
FDU11,119.49399
FDL44,162.42969
NCZ29,127.20516
FDG28,244.93541
FDL12,59.27049
FDD52,108.92775
FDO15,72.11463
NCN29,48.971664
FDW36,107.53717
FDB21,239.9538
FDZ28,128.99393
FDY10,114.4334
DRG39,53.007206
FDN28,102.70838
FDV15,103.86716
DRI13,217.47801
FDH20,96.30804
FDY51,220.50131
FDE16,207.6952
FDX40,37.12234
FDC48,80.56635
FDS14,155.92523
FDX56,209.06807
FDI10,171.14687
FDI14,142.27496
DRM48,35.81165
NCH07,158.45859
FDY26,210.74219
FDD02,118.52876
FDM12,188.0718
DRF01,145.01605
FDV36,126.499626
DRI59,223.22098
FDV03,156.45708
FDO39,182.75854
NCB07,197.40266
FDH38,115.93127
FDZ13,49.470615
NCZ30,122.42109
NCA06,35.465992
FDB04,86.394714
FDN50,93.090515
NCG06,256.56207
NCY17,44.67659
FDC23,178.76488
FDK33,213.01656
FDR03,208.20195
FDZ07,63.123882
FDO38,78.74763
FDS59,108.36317
DRM11,260.099
FDX52,194.36151
DRJ35,59.216408
NCP53,239.243
FDW15,149.22572
DRI47,143.78436
DRZ11,123.104095
FDS02,196.35635
DRD49,238.30446
FDW38,52.25199
FDR21,178.37988
FDE40,63.320793
FDI02,110.61486
FDQ04,39.421772
FDY14,265.27844
NCT54,96.75241
DRD25,112.02845
DRE01,242.00314
FDJ12,209.12517
NCZ05,103.74588
DRB25,108.922134
NCC31,157.13092
FDM16,75.43006
DRG11,105.96344
FDV24,148.25182
FDV43,44.547676
FDG05,155.10913
FDV23,123.86013
FDI58,92.41589
FDQ11,258.055
FDC05,197.3321
FDF40,247.96486
FDU02,227.48378
FDT32,186.33823
NCF06,261.00598
FDT46,51.176716
FDR58,91.64376
FDY04,162.34941
FDT58,166.88597
FDE46,152.35103
DRH11,56.400574
DRI51,171.13153
FDC35,204.82878
FDP45,252.35757
FDC45,169.63304
FDU01,184.05693
FDJ53,120.68893
FDJ46,173.47694
FDX07,184.78201
NCI30,248.03267
FDE47,123.84402
FDV48,77.83374
FDN16,102.63677
FDM52,146.17287
FDA32,217.45204
FDH05,231.6562
FDW25,87.12444
FDQ09,114.02743
NCM17,45.918415
DRM59,154.3165
FDV47,83.881516
DRE15,74.238625
FDS25,108.966156
NCZ05,104.961464
NCV05,154.7919
DRM37,196.51443
FDV58,194.26385
FDN22,252.70987
NCO06,32.414238
FDT56,59.305332
FDM02,88.07741
FDA09,180.34906
NCC06,126.53723
NCL54,176.25247
NCB55,59.208942
FDB12,105.037895
NCA54,178.86844
NCS38,115.965
FDC02,259.61154
FDK44,173.91931
FDE16,207.59319
NCS05,131.98944
FDZ59,166.87253
FDI20,213.01677
FDQ14,150.87744
FDF53,181.28148
FDW25,84.94027
NCQ43,108.39179
FDX52,191.87886
FDE28,228.50108
FDN15,138.31729
FDO28,119.460754
FDQ33,150.9371
FDM22,54.59917
FDJ03,48.77335
FDI16,53.617397
FDI09,240.33151
FDX55,218.21748
FDS23,128.19566
DRC12,191.6514
FDH41,215.71323
FDN01,175.10738
FDV55,143.75815
NCJ19,56.37754
NCY29,55.68346
FDP03,122.49651
FDZ52,110.51267
FDH31,101.27761
FDQ19,241.40005
FDS15,105.90818
FDN32,182.64395
FDH32,98.68902
FDF33,109.50717
FDJ22,190.19174
FDG56,62.889076
FDC05,196.02638
FDK09,227.44084
NCV29,176.73384
NCC43,250.88992
NCA42,156.76256
FDC10,118.50828
FDC16,87.98811
NCL17,140.49829
FDA51,114.43357
FDW01,152.34673
NCF30,127.86912
FDN49,42.07333
FDY20,90.23094
FDC15,156.46071
FDY24,53.3494
NCG43,94.487595
FDA48,222.86592
NCF55,36.69848
FDL38,89.45932
NCQ29,258.5737
FDC34,156.75584
FDP36,52.14862
FDN50,93.870255
FDO23,94.75335
FDT56,58.744217
FDT13,188.61462
FDZ03,187.58832
FDQ03,235.5158
FDU44,161.36076
FDD03,230.72995
NCH30,112.14822
FDS60,179.71011
FDG08,171.61868
FDX38,47.441826
FDD22,113.58429
FDW51,211.41563
FDL09,169.67331
FDZ60,108.39859
NCH07,159.25656
NCQ41,197.02666
FDW04,128.18192
FDI08,249.00244
FDR19,147.82191
FDV13,86.182625
FDB52,256.5652
FDZ48,111.61926
NCO14,45.898857
FDZ50,184.73495
FDN27,117.39209
FDQ60,121.91982
FDR49,46.497906
DRJ35,62.06244
DRI49,81.81063
FDB47,210.4477
FDP37,126.624794
FDR26,176.28253
FDY31,146.0689
FDC11,89.46737
DRP47,250.15213
NCY54,171.16718
FDR27,132.88055
FDQ21,123.08424
NCQ29,262.03976
FDJ02,146.7982
FDE21,114.04001
FDM39,178.39893
FDZ01,101.48685
NCB19,86.18116
FDU03,181.72218
FDP27,187.84084
DRF01,145.0824
FDM03,107.491905
FDV01,155.91696
FDS16,146.1536
FDO45,89.16817
NCX06,181.24889
FDP13,38.946587
NCR38,252.33447
FDA01,57.677612
FDT26,118.03211
FDD44,258.36716
FDB26,53.640312
FDP45,250.13322
NCP55,56.40829
FDT23,77.722946
FDO51,41.374165
FDA44,56.97446
NCJ31,239.97299
FDX37,99.53848
NCD18,229.06088
FDN40,154.27554
FDL33,194.44048
DRF48,188.49702
FDW08,105.04478
FDX39,212.98122
FDB38,161.35526
FDY46,185.82193
NCB06,158.43246
FDA34,172.82689
FDA35,120.620186
FDQ07,219.33461
FDU32,121.95742
FDU26,121.50742
FDU13,146.66072
FDO09,263.63593
FDW03,102.69475
FDB38,160.3691
FDL26,154.78003
NCN43,123.79629
FDH08,231.5935
NCC31,157.75142
FDH14,139.91441
FDL40,98.15957
FDD20,123.05296
NCV53,240.33775
FDD16,73.972984
FDP24,119.87392
FDQ25,172.9734
FDM38,53.041954
NCT18,179.6237
FDM34,132.90616
DRH37,166.58449
NCE07,143.48212
FDG12,118.45925
FDB59,198.43724
FDS10,179.13303
FDN21,161.39247
FDM02,88.49366
FDO44,112.48045
NCN17,102.51708
FDH16,91.71856
FDL44,160.36688
FDY47,128.21014
DRI39,54.78567
NCX54,103.82691
FDE59,36.25366
FDO46,188.62463
DRE13,88.007515
FDW14,88.74331
FDF35,107.53095
FDO50,90.29494
DRF49,115.110535
FDT60,125.918236
FDP38,48.80674
FDA31,172.72845
FDY52,62.878204
FDD03,231.8731
FDN52,85.30634
FDU20,119.621025
FDD22,109.68747
NCB55,58.858723
FDN27,118.54309
FDD16,76.63914
FDW48,78.980255
DRN35,35.056324
FDX25,180.37001
DRD49,235.94969
FDE21,114.07984
FDN44,158.46855
DRC01,47.34823
NCK30,252.35007
FDU39,58.74961
FDB49,98.70087
FDS12,125.94772
FDR57,156.87128
FDX22,209.0858
FDC60,90.18541
NCE42,233.08017
NCK42,216.5487
DRE01,242.76413
FDE57,140.76071
DRK59,234.19838
FDB10,235.58899
FDQ25,173.90167
FDY26,210.50494
FDG28,243.90923
FDM14,108.368744
NCH29,98.694336
FDD48,115.17618
FDC17,210.50797
DRH49,81.82131
FDN44,160.3881
FDC29,114.033356
DRK01,93.114685
FDD48,114.0461
FDB59,198.71745
FDY45,252.95718
FDX60,77.829506
FDT09,131.92743
DRB24,153.75952
FDL13,231.78004
FDN16,102.63746
FDK57,121.55759
FDO22,80.61201
FDC57,194.38824
FDZ13,49.469276
FDW27,154.78148
FDX10,36.40907
FDY08,140.51173
FDA49,86.153755
FDC32,94.47948
FDO04,53.609947
NCZ54,160.35696
FDY40,47.987846
FDW36,107.520996
FDE11,183.56458
DRE37,189.18347
NCK19,192.87685
FDT19,175.15251
FDE56,61.391342
FDZ57,126.658745
FDB35,93.10102
FDF09,35.341095
FDO34,168.515
FDA55,224.96754
NCM18,61.364597
FDJ20,123.065445
DRQ35,125.92786
FDG02,190.1572
NCU29,144.98349
FDL27,63.30188
NCA54,179.10977
FDJ32,62.901756
FDB21,242.00325
FDR46,146.103
FDZ32,105.63388
DRF36,189.60576
NCU54,209.2628
NCI31,34.757126
DRA59,183.95943
NCC55,37.473526
FDE44,49.469513
NCN26,115.38165
FDC11,88.11479
FDV24,149.32587
FDR40,80.64455
NCQ17,157.71007
FDC46,184.77751
NCM18,63.057182
FDK16,97.01117
FDI28,80.76683
FDS11,224.86118
DRD13,65.434135
FDL36,88.74627
FDI27,47.403576
FDJ53,118.50989
FDS44,240.39201
FDE28,230.1751
FDQ33,151.59958
FDB37,238.52827
FDQ31,86.166916
NCQ05,150.14014
FDE10,130.31027
FDF38,39.751736
FDE50,187.3199
DRG37,155.10234
NCH06,248.161
FDY14,264.56174
FDO27,95.15528
FDQ19,241.37282
FDZ26,237.18517
FDN51,260.59036
FDK20,121.9084
FDD40,192.87285
DRI25,56.9072
FDH56,115.676216
FDI36,196.96764
DRH11,56.861404
NCV18,83.27304
DRI01,172.73445
DRE48,198.66
FDS51,60.18163
FDM38,50.64623
FDB60,192.86644
FDY58,228.93912
FDY22,143.4435
FDF11,238.47322
FDZ51,97.31441
FDQ45,181.83243
FDF17,196.39159
NCF31,152.34085
FDA37,125.22756
FDO51,43.379684
FDF34,198.25642
FDD57,95.809265
FDO37,229.00502
FDR49,50.056572
FDS39,141.9906
FDI48,52.223476
DRM35,178.89935
FDV57,181.71472
FDZ55,161.28635
FDI28,77.860886
FDS21,63.241043
FDT34,106.13288
DRI25,54.736034
FDT47,95.19744
DRH39,75.420296
NCD54,144.93546
FDU16,84.99152
NCW29,129.86026
FDV25,221.25505
FDM56,109.59792
FDZ04,65.48472
FDG59,37.091377
FDI56,90.259674
FDS33,88.48053
FDC23,175.46655
FDT11,185.84459
FDG17,244.93279
FDZ44,117.48826
FDJ52,161.2758
DRI23,159.27179
DRE15,77.652214
NCF07,101.48525
NCR29,56.35924
FDE44,48.12645
FDT23,79.55256
NCG06,259.19016
NCU41,191.85054
FDH46,102.64858
FDV31,177.59636
NCT41,153.78
FDE22,160.36142
FDC26,109.53619
DRF51,36.516045
NCY53,113.56501
FDY21,197.43419
FDL27,64.34572
FDZ34,194.27728
NCF43,144.2242
FDC21,108.3693
FDL26,156.0437
FDT25,120.66463
NCR30,75.37942
DRL23,105.92988
NCR05,197.4003
NCE19,53.589607
FDY07,44.14347
FDB10,235.58047
FDP57,105.04436
FDU48,131.17097
FDH48,85.20539
FDO33,115.3799
NCU29,147.9299
FDW35,42.0508
FDH05,231.83527
FDP26,103.817055
DRG27,41.61379
FDQ33,151.71042
FDH20,98.01643
FDV14,89.4737
DRD01,54.73244
NCI17,96.40139
FDF39,263.19055
FDX37,100.81719
NCX17,235.43944
FDN03,250.88538
NCS41,183.53786
FDH34,184.14534
NCX53,142.45822
FDY31,147.946
FDD20,126.38145
FDE51,45.375393
FDV27,87.121185
FDF16,148.27666
FDZ02,96.29684
NCK05,63.045113
FDM12,190.17654
NCA05,150.15292
FDX33,159.24704
FDM25,176.26486
FDE41,85.770935
FDW14,88.447716
NCD30,95.87433
FDB23,226.12695
FDF45,60.22886
FDW20,124.72125
FDF47,222.69241
NCR05,200.85951
DRB01,187.83311
FDE36,164.47044
FDU56,184.09251
FDB23,224.8577
FDN48,90.81938
FDS43,187.99475
NCN05,183.98022
NCL53,176.2882
FDL56,87.08414
FDH17,96.27971
FDP37,126.753426
FDG09,188.82047
FDA55,223.16248
FDX31,234.16962
FDJ41,261.50293
DRC24,155.95322
FDQ21,122.50546
NCT54,93.97316
FDH08,230.13708
FDY38,233.7384
DRM11,261.00177
FDG32,221.81038
NCH18,245.20518
FDI20,211.45042
FDA33,146.8203
FDN45,223.1948
FDT45,56.301376
FDR32,228.93604
FDA48,220.8668
FDN23,144.97481
NCR18,43.083008
FDD45,93.96988
FDI22,207.57718
FDT09,132.93259
DRC24,154.28133
FDT39,149.22705
FDX28,98.14242
FDA50,95.11552
FDT33,168.36101
FDQ60,120.64342
NCM19,112.02377
FDF40,248.1337
NCI30,245.19885
FDK34,238.24883
FDA38,239.23419
FDT02,37.081905
FDC11,88.01906
FDD08,40.08172
NCS29,262.93964
DRI03,176.71611
FDK48,73.17439
FDM52,149.29483
FDP49,56.975204
DRA24,164.48318
NCJ43,172.72458
FDE11,183.6515
FDP01,154.27417
FDQ59,84.850586
